3000,0.493,3,12,1755
4000,0.491,3,11,702
5000,0.494,2,10,702
6000,0.491,1,7,702
7000,0.499,1,5,702
8000,0.490,1,5,702
9000,0.477,1,6,702
10000,0.501,1,5,702
11000,0.504,2,6,702
12000,0.539,2,7,702
13000,0.517,2,13,702
14000,0.488,2,10,702
15000,0.503,1,8,702
16000,0.521,1,6,702
17000,0.548,1,5,702
18000,0.546,1,5,702
19000,0.545,1,5,702
20000,0.568,1,5,702
21000,0.543,1,5,702
22000,0.569,1,5,702
23000,0.572,1,5,702
24000,0.557,2,6,702
25000,0.606,3,6,702
26000,0.630,2,11,702
27000,0.586,1,6,702
28000,0.610,2,8,702
29000,0.629,1,6,702
30000,0.613,1,5,702
31000,0.630,1,5,702
32000,0.623,1,5,702
33000,0.587,1,5,702
34000,0.565,1,5,702
35000,0.590,1,5,702
36000,0.611,1,5,702
37000,0.612,2,6,702
38000,0.595,2,7,702
39000,0.582,3,8,702
40000,0.592,1,7,702
41000,0.585,2,5,702
42000,0.532,2,7,702
43000,0.541,1,5,702
44000,0.583,1,5,702
45000,0.557,1,5,702
46000,0.541,1,5,702
47000,0.523,1,5,702
48000,0.520,1,5,702
49000,0.527,1,5,702
50000,0.518,1,5,702
51000,0.517,2,6,702
52000,0.559,2,7,702
53000,0.549,1,10,702
54000,0.562,1,6,702
55000,0.542,1,8,702
56000,0.538,1,6,702
57000,0.583,1,5,702
58000,0.550,1,5,702
59000,0.603,1,5,702
60000,0.609,1,5,702
61000,0.584,1,5,702
62000,0.633,1,5,702
63000,0.620,1,5,702
64000,0.640,1,5,702
65000,0.659,2,7,702
66000,0.666,2,7,702
67000,0.688,1,11,702
68000,0.718,1,9,702
69000,0.704,1,6,702
70000,0.730,1,5,702
71000,0.714,1,5,702
72000,0.732,1,5,702
73000,0.750,1,5,702
74000,0.747,1,5,702
75000,0.768,1,5,702
76000,0.757,1,5,702
77000,0.767,1,5,702
78000,0.765,2,6,702
79000,0.797,3,8,702
80000,0.783,1,10,702
81000,0.767,3,6,702
82000,0.792,2,5,702
83000,0.782,1,5,702
84000,0.787,1,5,702
85000,0.789,1,5,702
86000,0.773,1,5,702
87000,0.760,1,5,702
88000,0.760,1,5,702
89000,0.747,1,5,702
90000,0.767,1,5,702
91000,0.778,1,5,702
92000,0.756,2,7,702
93000,0.786,3,11,702
94000,0.773,3,9,702
95000,0.781,2,5,702
96000,0.779,1,5,702
97000,0.774,1,5,702
98000,0.752,1,5,702
99000,0.790,1,5,702
100000,0.791,1,5,702
