3000,0.128,5,207,1004
4000,0.131,4,201,502
5000,0.131,2,270,502
6000,0.165,2,114,502
7000,0.166,2,95,502
8000,0.186,2,91,502
9000,0.206,2,91,502
10000,0.199,2,93,502
11000,0.221,2,102,502
12000,0.255,2,112,502
13000,0.268,4,203,502
14000,0.311,2,189,502
15000,0.329,3,126,502
16000,0.355,2,144,502
17000,0.333,2,159,502
18000,0.359,2,116,502
19000,0.350,2,99,502
20000,0.359,2,104,502
21000,0.374,2,103,502
22000,0.421,2,116,502
23000,0.411,2,101,502
24000,0.426,2,106,502
25000,0.389,2,132,502
26000,0.401,2,140,502
27000,0.419,2,133,502
28000,0.428,2,284,502
29000,0.488,2,178,502
30000,0.439,4,186,502
31000,0.448,2,142,502
32000,0.464,2,117,502
33000,0.452,2,159,502
34000,0.497,2,142,502
35000,0.487,2,146,502
36000,0.494,2,155,502
37000,0.471,2,146,502
38000,0.466,2,154,502
39000,0.497,2,163,502
40000,0.475,2,342,502
41000,0.490,2,153,502
42000,0.511,2,169,502
43000,0.524,2,164,502
44000,0.506,2,173,482
45000,0.522,2,184,481
46000,0.499,2,176,480
47000,0.526,2,169,423
48000,0.506,2,179,408
49000,0.493,2,171,407
50000,0.524,3,205,405
51000,0.492,2,288,411
52000,0.503,2,181,405
53000,0.486,2,184,352
54000,0.489,2,169,312
55000,0.493,2,174,331
56000,0.478,2,170,346
57000,0.519,2,174,340
58000,0.485,2,173,336
59000,0.519,2,193,338
60000,0.520,2,171,326
61000,0.505,2,288,322
62000,0.492,2,188,327
63000,0.517,2,229,302
64000,0.501,2,205,304
65000,0.537,2,293,300
66000,0.517,2,221,292
67000,0.531,2,196,307
68000,0.531,2,230,278
69000,0.530,4,292,293
70000,0.518,2,359,259
71000,0.499,3,281,231
72000,0.529,2,263,227
73000,0.530,2,189,256
74000,0.525,2,211,262
75000,0.502,3,226,223
76000,0.510,3,265,251
77000,0.516,2,340,256
78000,0.514,2,216,238
79000,0.521,2,180,231
80000,0.527,2,183,225
81000,0.528,2,184,220
82000,0.491,2,179,243
83000,0.489,2,187,231
84000,0.515,2,197,213
85000,0.530,2,197,262
86000,0.505,3,212,217
87000,0.519,2,309,201
88000,0.525,2,220,220
89000,0.494,2,222,207
90000,0.524,2,233,213
91000,0.518,2,206,199
92000,0.522,2,194,202
93000,0.523,2,181,219
94000,0.524,2,185,204
95000,0.491,2,181,183
96000,0.524,2,312,197
97000,0.512,2,188,198
98000,0.493,2,208,201
99000,0.516,2,185,214
100000,0.533,2,187,179
