3000,0.767,2,18,0
4000,0.751,2,15,0
5000,0.729,2,14,0
6000,0.776,2,26,0
7000,0.727,3,20,0
8000,0.767,3,16,0
9000,0.770,3,16,0
10000,0.773,4,16,0
11000,0.754,3,33,0
12000,0.791,2,17,0
13000,0.802,2,15,0
14000,0.785,2,14,0
15000,0.809,4,24,0
16000,0.789,3,24,0
17000,0.825,3,22,0
18000,0.795,2,21,0
19000,0.848,6,26,0
20000,0.851,3,20,0
21000,0.835,2,15,0
22000,0.823,2,14,0
23000,0.893,2,14,0
24000,0.878,2,21,0
25000,0.883,2,17,0
26000,0.899,2,14,0
27000,0.902,2,14,0
28000,0.907,3,14,0
29000,0.900,4,17,0
30000,0.895,2,23,0
31000,0.915,2,15,0
32000,0.933,2,15,0
33000,0.943,2,14,0
34000,0.920,3,16,0
35000,0.676,4,23,0
36000,0.650,2,14,0
37000,0.736,2,15,0
38000,0.783,2,14,0
39000,0.815,2,15,0
40000,0.801,2,20,0
41000,0.829,2,17,0
42000,0.815,2,15,0
43000,0.843,2,14,0
44000,0.858,2,15,0
45000,0.837,3,15,0
46000,0.857,4,18,0
47000,0.881,2,15,0
48000,0.881,2,15,0
49000,0.884,2,14,0
50000,0.857,2,14,0
51000,0.900,4,19,0
52000,0.885,2,17,0
53000,0.885,2,14,0
54000,0.905,2,14,0
55000,0.890,2,14,0
56000,0.894,2,14,0
57000,0.884,2,20,0
58000,0.907,3,17,0
59000,0.909,2,14,0
60000,0.927,2,14,0
61000,0.922,2,14,0
62000,0.917,2,15,0
63000,0.910,2,22,0
64000,0.905,2,15,0
65000,0.917,2,14,0
66000,0.913,2,14,0
67000,0.922,2,14,0
68000,0.521,3,18,0
69000,0.643,2,17,0
70000,0.737,2,14,0
71000,0.767,2,15,0
72000,0.775,2,14,0
73000,0.830,2,14,0
74000,0.850,4,23,0
75000,0.858,2,17,0
76000,0.878,2,15,0
77000,0.883,2,14,0
78000,0.899,2,14,0
79000,0.911,3,17,0
80000,0.887,2,18,0
81000,0.901,2,16,0
82000,0.929,2,14,0
83000,0.927,2,14,0
84000,0.930,2,14,0
85000,0.917,2,20,0
86000,0.930,2,17,0
87000,0.918,3,16,0
88000,0.920,3,20,0
89000,0.935,3,24,0
90000,0.929,3,25,0
91000,0.939,6,27,0
92000,0.935,3,25,0
93000,0.936,3,24,0
94000,0.950,2,18,0
95000,0.944,3,14,0
96000,0.934,3,19,0
97000,0.941,2,15,0
98000,0.938,2,14,0
99000,0.948,2,14,0
100000,0.938,2,14,0
