3000,0.296,3,11,0
4000,0.262,2,10,0
5000,0.276,2,9,0
6000,0.322,3,9,0
7000,0.311,4,21,0
8000,0.181,2,11,0
9000,0.228,3,13,0
10000,0.215,2,12,0
11000,0.298,2,12,0
12000,0.312,2,9,0
13000,0.311,2,9,0
14000,0.173,2,9,0
15000,0.359,2,9,0
16000,0.338,2,9,0
17000,0.160,2,10,0
18000,0.187,2,14,0
19000,0.236,2,12,0
20000,0.301,2,9,0
21000,0.340,1,9,0
22000,0.362,2,9,0
23000,0.117,1,9,0
24000,0.354,2,9,0
25000,0.331,2,9,0
26000,0.151,2,10,0
27000,0.169,2,15,0
28000,0.205,2,12,0
29000,0.250,2,9,0
30000,0.340,2,9,0
31000,0.357,2,9,0
32000,0.105,2,9,0
33000,0.332,2,9,0
34000,0.345,2,10,0
35000,0.146,3,13,0
36000,0.181,2,13,0
37000,0.200,2,9,0
38000,0.247,2,9,0
39000,0.348,2,9,0
40000,0.359,2,9,0
41000,0.096,2,9,0
42000,0.341,2,9,0
43000,0.346,2,11,0
44000,0.165,2,14,0
45000,0.163,1,11,0
46000,0.214,2,9,0
47000,0.177,1,9,0
48000,0.367,2,9,0
49000,0.346,2,9,0
50000,0.107,2,9,0
51000,0.300,2,11,0
52000,0.365,3,13,0
53000,0.143,2,13,0
54000,0.162,2,9,0
55000,0.206,2,9,0
56000,0.233,2,9,0
57000,0.342,2,9,0
58000,0.326,2,9,0
59000,0.106,2,9,0
60000,0.278,2,11,0
61000,0.363,5,15,0
62000,0.159,2,9,0
63000,0.175,2,9,0
64000,0.223,2,9,0
65000,0.221,2,9,0
66000,0.376,2,9,0
67000,0.347,2,9,0
68000,0.119,2,11,0
69000,0.275,3,12,0
70000,0.330,2,10,0
71000,0.149,2,11,0
72000,0.185,2,9,0
73000,0.202,2,9,0
74000,0.248,2,9,0
75000,0.346,1,9,0
76000,0.349,2,9,0
77000,0.108,2,10,0
78000,0.277,3,14,0
79000,0.341,2,10,0
80000,0.160,2,12,0
81000,0.175,2,9,0
82000,0.214,2,10,0
83000,0.248,2,9,0
84000,0.358,2,9,0
85000,0.380,2,10,0
86000,0.133,3,12,0
87000,0.274,3,16,0
88000,0.339,2,14,0
89000,0.179,2,11,0
90000,0.157,2,9,0
91000,0.191,2,9,0
92000,0.220,2,9,0
93000,0.365,2,9,0
94000,0.390,2,10,0
95000,0.146,4,13,0
96000,0.278,2,11,0
97000,0.326,2,11,0
98000,0.146,2,9,0
99000,0.180,1,9,0
100000,0.211,2,9,0
