3000,0.422,1,160,1462
4000,0.372,2,151,902
5000,0.628,2,151,902
6000,0.606,1,149,902
7000,0.628,2,169,902
8000,0.632,1,151,902
9000,0.643,1,153,902
10000,0.644,1,157,902
11000,0.643,1,158,902
12000,0.647,1,160,902
13000,0.667,2,162,897
14000,0.680,1,162,850
15000,0.683,1,164,832
16000,0.667,1,164,857
17000,0.669,1,163,866
18000,0.686,1,164,803
19000,0.691,2,163,792
20000,0.679,1,162,704
21000,0.707,1,163,743
22000,0.668,2,162,745
23000,0.656,1,174,790
24000,0.692,1,164,803
25000,0.671,2,162,817
26000,0.706,1,162,803
27000,0.689,1,161,799
28000,0.688,2,162,780
29000,0.679,1,161,759
30000,0.685,1,162,785
31000,0.680,1,162,780
32000,0.696,1,162,737
33000,0.692,1,162,761
34000,0.724,1,162,773
35000,0.684,1,161,725
36000,0.714,1,162,730
37000,0.682,1,165,740
38000,0.736,2,163,736
39000,0.739,1,164,714
40000,0.713,1,162,728
41000,0.694,1,163,656
42000,0.710,2,162,668
43000,0.697,1,161,688
44000,0.729,1,162,679
45000,0.712,1,163,697
46000,0.743,1,161,686
47000,0.740,1,175,718
48000,0.747,1,164,704
49000,0.745,2,162,679
50000,0.744,1,165,672
51000,0.740,1,167,665
52000,0.743,2,163,666
53000,0.763,1,175,663
54000,0.760,2,162,649
55000,0.773,1,161,667
56000,0.745,1,175,635
57000,0.767,1,164,663
58000,0.785,1,164,638
59000,0.756,1,171,648
60000,0.797,2,169,660
61000,0.801,1,176,637
62000,0.747,1,170,637
63000,0.781,1,163,635
64000,0.795,1,163,639
65000,0.784,1,161,644
66000,0.787,1,161,644
67000,0.823,1,162,596
68000,0.815,2,163,647
69000,0.815,1,165,650
70000,0.829,1,162,631
71000,0.796,1,163,634
72000,0.818,2,162,621
73000,0.808,1,163,591
74000,0.824,1,162,626
75000,0.813,1,164,592
76000,0.820,1,162,646
77000,0.830,1,161,605
78000,0.814,1,163,603
79000,0.819,1,162,586
80000,0.819,1,162,581
81000,0.805,1,176,576
82000,0.822,2,165,597
83000,0.833,1,164,603
84000,0.839,1,176,582
85000,0.837,1,169,592
86000,0.836,2,166,529
87000,0.823,2,164,582
88000,0.841,2,161,590
89000,0.851,1,161,595
90000,0.841,1,173,574
91000,0.845,1,163,581
92000,0.838,1,161,539
93000,0.843,2,166,570
94000,0.844,1,161,562
95000,0.851,2,162,570
96000,0.867,2,173,558
97000,0.839,1,171,548
98000,0.873,2,163,532
99000,0.831,2,165,524
100000,0.872,1,162,531
