12000,0.714,9,57,0
16000,0.739,23,199,0
20000,0.776,16,92,0
24000,0.796,13,115,0
28000,0.845,8,85,0
32000,0.872,7,68,0
36000,0.897,13,60,0
40000,0.914,12,100,0
44000,0.927,9,100,0
48000,0.931,7,57,0
52000,0.956,7,53,0
56000,0.964,7,57,0
60000,0.955,13,82,0
64000,0.967,13,93,0
68000,0.971,13,92,0
72000,0.974,10,70,0
76000,0.973,7,66,0
80000,0.980,7,61,0
84000,0.976,8,57,0
88000,0.980,7,55,0
92000,0.983,7,55,0
96000,0.979,7,53,0
100000,0.985,7,55,0
104000,0.985,7,55,0
108000,0.982,8,53,0
112000,0.985,8,58,0
116000,0.984,10,60,0
120000,0.987,8,84,0
124000,0.986,8,73,0
128000,0.986,7,62,0
132000,0.988,7,59,0
136000,0.988,8,57,0
140000,0.986,7,64,0
144000,0.987,10,57,0
148000,0.985,10,94,0
152000,0.986,7,86,0
156000,0.991,8,59,0
160000,0.989,7,55,0
164000,0.986,7,54,0
168000,0.991,7,53,0
172000,0.990,7,54,0
176000,0.987,7,56,0
180000,0.990,9,71,0
184000,0.987,8,84,0
188000,0.988,12,88,0
192000,0.993,7,68,0
196000,0.991,7,57,0
200000,0.989,7,58,0
204000,0.831,7,57,0
208000,0.926,7,55,0
212000,0.941,7,54,0
216000,0.947,7,54,0
220000,0.945,7,55,0
224000,0.946,7,53,0
228000,0.955,7,54,0
232000,0.959,8,55,0
236000,0.960,7,59,0
240000,0.967,9,64,0
244000,0.970,10,79,0
248000,0.965,10,78,0
252000,0.973,9,81,0
256000,0.977,13,95,0
260000,0.973,11,125,0
264000,0.974,9,90,0
268000,0.977,10,70,0
272000,0.976,12,72,0
276000,0.979,10,70,0
280000,0.978,8,71,0
284000,0.978,7,73,0
288000,0.980,7,58,0
292000,0.981,7,54,0
296000,0.979,7,54,0
300000,0.976,7,53,0
304000,0.983,7,54,0
308000,0.983,7,55,0
312000,0.985,7,54,0
316000,0.980,7,54,0
320000,0.983,7,56,0
324000,0.983,7,57,0
328000,0.983,7,56,0
332000,0.984,7,56,0
336000,0.982,8,75,0
340000,0.981,8,78,0
344000,0.984,8,90,0
348000,0.985,9,65,0
352000,0.984,11,77,0
356000,0.985,11,75,0
360000,0.985,10,89,0
364000,0.985,9,96,0
368000,0.988,7,68,0
372000,0.988,8,56,0
376000,0.987,7,58,0
380000,0.988,7,58,0
384000,0.987,7,60,0
388000,0.988,7,55,0
392000,0.985,7,54,0
396000,0.984,7,54,0
400000,0.991,7,58,0
