3000,0.624,3,241,592
4000,0.651,3,311,302
5000,0.617,2,341,296
6000,0.666,2,180,302
7000,0.621,2,127,302
8000,0.626,2,119,302
9000,0.657,2,99,302
10000,0.657,2,83,302
11000,0.673,2,73,302
12000,0.671,2,77,302
13000,0.704,2,72,302
14000,0.702,2,84,302
15000,0.712,2,87,302
16000,0.721,2,91,302
17000,0.741,2,83,302
18000,0.743,2,94,302
19000,0.751,2,90,302
20000,0.759,4,150,302
21000,0.748,4,174,302
22000,0.758,6,185,302
23000,0.764,3,151,302
24000,0.763,4,154,302
25000,0.768,2,156,302
26000,0.751,3,133,302
27000,0.779,3,113,302
28000,0.748,2,110,302
29000,0.771,2,107,302
30000,0.775,2,109,302
31000,0.763,3,119,302
32000,0.771,2,168,302
33000,0.775,2,119,302
34000,0.771,4,205,302
35000,0.779,2,280,302
36000,0.769,3,159,302
37000,0.785,5,141,302
38000,0.798,2,127,302
39000,0.769,2,86,302
40000,0.796,2,87,302
41000,0.801,3,101,302
42000,0.791,3,149,302
43000,0.787,2,154,302
44000,0.795,3,122,302
45000,0.778,3,128,302
46000,0.788,2,99,302
47000,0.770,3,95,302
48000,0.781,3,120,302
49000,0.788,4,176,302
50000,0.810,2,169,302
51000,0.807,2,110,302
52000,0.776,3,129,302
53000,0.805,5,169,302
54000,0.782,3,159,302
55000,0.788,4,166,302
56000,0.793,3,130,302
57000,0.806,2,141,302
58000,0.777,3,149,302
59000,0.770,3,175,302
60000,0.806,3,180,302
61000,0.819,2,200,302
62000,0.781,4,246,302
63000,0.805,3,150,302
64000,0.804,2,176,302
65000,0.810,2,165,302
66000,0.812,2,119,302
67000,0.792,3,141,302
68000,0.813,2,125,302
69000,0.820,2,126,302
70000,0.816,2,154,302
71000,0.799,2,97,302
72000,0.817,2,112,302
73000,0.832,2,106,302
74000,0.803,3,137,302
75000,0.810,3,214,302
76000,0.810,2,154,302
77000,0.811,2,126,302
78000,0.845,2,115,302
79000,0.859,3,159,302
80000,0.821,2,163,302
81000,0.822,2,119,302
82000,0.834,3,135,302
83000,0.829,2,145,302
84000,0.812,2,130,302
85000,0.837,2,122,302
86000,0.834,2,121,302
87000,0.838,2,114,302
88000,0.867,3,125,302
89000,0.823,4,227,302
90000,0.812,2,178,302
91000,0.842,3,136,302
92000,0.840,2,129,302
93000,0.831,2,120,302
94000,0.841,2,123,302
95000,0.844,2,143,302
96000,0.850,2,119,302
97000,0.831,2,130,302
98000,0.853,2,127,302
99000,0.839,2,151,302
100000,0.837,3,204,302
