3000,0.209,5,18,0
4000,0.255,2,11,0
5000,0.282,2,13,0
6000,0.324,2,10,0
7000,0.392,2,10,0
8000,0.441,2,11,0
9000,0.465,4,15,0
10000,0.531,2,10,0
11000,0.554,2,13,0
12000,0.586,2,10,0
13000,0.639,2,10,0
14000,0.656,2,10,0
15000,0.647,2,9,0
16000,0.673,2,11,0
17000,0.705,3,14,0
18000,0.697,2,10,0
19000,0.702,2,13,0
20000,0.726,2,10,0
21000,0.707,2,9,0
22000,0.743,2,9,0
23000,0.728,2,9,0
24000,0.734,2,9,0
25000,0.694,3,11,0
26000,0.687,2,14,0
27000,0.730,2,12,0
28000,0.725,2,9,0
29000,0.750,2,9,0
30000,0.745,2,9,0
31000,0.730,2,9,0
32000,0.742,2,9,0
33000,0.718,2,11,0
34000,0.745,3,14,0
35000,0.749,2,13,0
36000,0.748,2,9,0
37000,0.730,2,9,0
38000,0.737,2,9,0
39000,0.755,2,9,0
40000,0.740,1,9,0
41000,0.745,2,9,0
42000,0.735,2,11,0
43000,0.763,4,15,0
44000,0.771,2,9,0
45000,0.736,2,9,0
46000,0.752,2,9,0
47000,0.747,2,9,0
48000,0.755,2,9,0
49000,0.737,2,9,0
50000,0.750,2,10,0
51000,0.730,3,14,0
52000,0.748,2,9,0
53000,0.748,2,13,0
54000,0.735,1,9,0
55000,0.767,1,9,0
56000,0.738,2,9,0
57000,0.744,2,9,0
58000,0.709,2,9,0
59000,0.749,3,11,0
60000,0.743,2,14,0
61000,0.752,2,12,0
62000,0.753,2,9,0
63000,0.738,2,9,0
64000,0.750,2,9,0
65000,0.738,1,9,0
66000,0.741,1,9,0
67000,0.759,2,10,0
68000,0.765,3,12,0
69000,0.767,2,11,0
70000,0.754,2,11,0
71000,0.730,2,9,0
72000,0.764,2,9,0
73000,0.739,2,9,0
74000,0.750,2,9,0
75000,0.735,2,10,0
76000,0.759,2,11,0
77000,0.727,2,14,0
78000,0.757,2,13,0
79000,0.748,2,9,0
80000,0.744,2,9,0
81000,0.745,2,10,0
82000,0.736,2,9,0
83000,0.720,2,9,0
84000,0.734,2,11,0
85000,0.764,3,14,0
86000,0.735,2,13,0
87000,0.743,2,9,0
88000,0.759,2,9,0
89000,0.738,2,9,0
90000,0.742,2,9,0
91000,0.748,2,9,0
92000,0.740,2,10,0
93000,0.756,2,11,0
94000,0.782,2,14,0
95000,0.722,2,9,0
96000,0.740,2,12,0
97000,0.752,2,9,0
98000,0.736,2,9,0
99000,0.772,2,9,0
100000,0.764,2,9,0
