3000,0.126,3,9,255
4000,0.128,2,5,102
5000,0.118,2,5,102
6000,0.145,2,5,102
7000,0.157,2,5,102
8000,0.172,3,5,102
9000,0.164,3,6,102
10000,0.183,5,16,102
11000,0.178,3,7,102
12000,0.213,3,8,102
13000,0.229,2,10,102
14000,0.224,4,7,102
15000,0.228,2,7,102
16000,0.259,5,6,102
17000,0.288,2,5,102
18000,0.284,2,4,102
19000,0.258,2,4,102
20000,0.289,2,4,102
21000,0.336,2,4,102
22000,0.331,2,4,102
23000,0.350,2,4,102
24000,0.357,2,5,102
25000,0.324,4,6,102
26000,0.354,2,9,102
27000,0.355,7,10,102
28000,0.382,3,4,102
29000,0.386,2,7,102
30000,0.419,2,4,102
31000,0.420,2,4,102
32000,0.430,2,4,102
33000,0.419,2,4,102
34000,0.443,2,4,102
35000,0.439,2,4,102
36000,0.414,2,4,102
37000,0.445,2,5,102
38000,0.467,2,5,102
39000,0.463,4,9,102
40000,0.476,3,4,102
41000,0.473,2,6,102
42000,0.478,2,4,102
43000,0.505,2,4,102
44000,0.467,2,4,102
45000,0.504,2,4,102
46000,0.484,2,4,102
47000,0.512,2,4,102
48000,0.530,2,4,102
49000,0.536,2,4,102
50000,0.541,2,4,102
51000,0.552,2,4,102
52000,0.579,2,5,102
53000,0.588,2,5,102
54000,0.579,3,7,102
55000,0.598,2,7,102
56000,0.577,2,7,102
57000,0.576,2,4,102
58000,0.571,2,4,102
59000,0.579,2,4,102
60000,0.621,2,4,102
61000,0.619,2,4,102
62000,0.594,2,4,102
63000,0.603,2,4,102
64000,0.614,2,4,102
65000,0.615,2,4,102
66000,0.608,2,4,102
67000,0.653,2,4,102
68000,0.670,2,5,102
69000,0.674,2,5,102
70000,0.697,4,8,102
71000,0.658,3,6,102
72000,0.677,2,4,102
73000,0.673,2,4,102
74000,0.699,2,4,102
75000,0.675,2,4,102
76000,0.705,2,4,102
77000,0.678,2,4,102
78000,0.699,2,4,102
79000,0.686,2,4,102
80000,0.686,2,4,102
81000,0.669,2,4,102
82000,0.684,2,4,102
83000,0.645,2,4,102
84000,0.702,2,5,102
85000,0.691,3,6,102
86000,0.672,3,8,102
87000,0.679,2,5,102
88000,0.698,2,4,102
89000,0.677,2,4,102
90000,0.693,2,4,102
91000,0.701,2,4,102
92000,0.714,2,4,102
93000,0.729,2,4,102
94000,0.729,2,4,102
95000,0.685,2,4,102
96000,0.726,2,4,102
97000,0.731,2,4,102
98000,0.725,2,4,102
99000,0.742,2,5,102
100000,0.721,2,5,102
