3000,0.507,1,172,117
4000,0.505,1,161,94
5000,0.517,1,160,98
6000,0.514,1,166,117
7000,0.515,1,166,93
8000,0.506,1,159,99
9000,0.524,1,159,108
10000,0.520,1,158,118
11000,0.514,1,159,134
12000,0.508,1,158,110
13000,0.518,1,160,119
14000,0.513,1,157,126
15000,0.499,1,159,139
16000,0.472,1,157,138
17000,0.467,1,159,146
18000,0.510,1,159,158
19000,0.489,1,160,132
20000,0.516,1,171,149
21000,0.479,1,158,167
22000,0.501,1,162,163
23000,0.501,1,158,147
24000,0.529,1,157,152
25000,0.503,1,159,170
26000,0.531,1,159,154
27000,0.523,1,157,179
28000,0.502,1,159,168
29000,0.553,1,160,177
30000,0.525,1,158,176
31000,0.507,1,161,193
32000,0.518,1,159,189
33000,0.526,1,158,162
34000,0.527,1,160,181
35000,0.535,1,164,186
36000,0.488,1,161,187
37000,0.506,1,159,186
38000,0.500,1,165,188
39000,0.532,1,165,175
40000,0.531,1,158,198
41000,0.539,1,160,188
42000,0.517,1,160,180
43000,0.526,1,159,178
44000,0.551,1,167,205
45000,0.515,1,159,192
46000,0.524,1,158,193
47000,0.527,1,161,190
48000,0.527,1,160,213
49000,0.508,1,159,178
50000,0.522,1,159,197
51000,0.541,1,159,187
52000,0.518,1,159,207
53000,0.539,1,160,196
54000,0.548,1,166,185
55000,0.524,1,163,189
56000,0.535,1,160,182
57000,0.543,1,161,184
58000,0.538,1,158,190
59000,0.518,1,161,191
60000,0.549,1,164,182
61000,0.534,1,160,190
62000,0.541,1,160,191
63000,0.541,1,161,181
64000,0.584,1,159,188
65000,0.542,1,158,179
66000,0.532,1,167,175
67000,0.555,2,164,197
68000,0.550,1,160,191
69000,0.545,1,159,211
70000,0.556,1,161,232
71000,0.542,1,161,220
72000,0.547,1,160,194
73000,0.532,1,159,182
74000,0.535,1,159,177
75000,0.560,1,159,200
76000,0.547,1,158,180
77000,0.544,1,159,164
78000,0.532,1,158,157
79000,0.563,1,159,148
80000,0.568,1,159,184
81000,0.557,1,159,195
82000,0.536,1,161,171
83000,0.547,1,159,197
84000,0.568,1,160,209
85000,0.553,1,159,189
86000,0.536,1,158,187
87000,0.523,2,160,177
88000,0.541,1,160,188
89000,0.572,1,160,194
90000,0.549,1,159,165
91000,0.549,1,162,155
92000,0.537,1,158,144
93000,0.525,1,158,173
94000,0.535,1,164,173
95000,0.537,1,172,168
96000,0.539,1,166,177
97000,0.564,1,163,186
98000,0.539,1,160,195
99000,0.552,1,159,169
100000,0.533,1,160,179
