3000,0.226,2,176,1404
4000,0.234,2,172,702
5000,0.226,2,142,702
6000,0.283,2,122,702
7000,0.304,2,134,702
8000,0.340,2,229,702
9000,0.388,2,140,702
10000,0.391,2,121,702
11000,0.449,2,123,702
12000,0.500,2,121,702
13000,0.518,2,125,702
14000,0.540,3,140,702
15000,0.569,3,286,702
16000,0.602,4,238,702
17000,0.628,2,314,702
18000,0.636,2,486,702
19000,0.640,3,572,702
20000,0.676,3,422,702
21000,0.653,2,446,702
22000,0.694,2,457,702
23000,0.711,2,251,691
24000,0.691,2,267,654
25000,0.678,2,334,619
26000,0.677,2,398,524
27000,0.711,2,241,496
28000,0.718,5,350,400
29000,0.745,2,428,389
30000,0.726,2,260,407
31000,0.698,3,239,387
32000,0.717,3,295,360
33000,0.710,2,316,307
34000,0.729,5,404,303
35000,0.741,2,428,269
36000,0.739,2,262,283
37000,0.726,2,248,265
38000,0.740,2,255,248
39000,0.745,2,306,252
40000,0.738,2,266,205
41000,0.748,2,379,215
42000,0.749,3,236,177
43000,0.771,2,225,167
44000,0.763,2,216,160
45000,0.744,2,196,160
46000,0.732,2,192,167
47000,0.756,2,215,151
48000,0.744,2,213,152
49000,0.721,3,246,123
50000,0.749,2,444,137
51000,0.722,3,220,227
52000,0.272,3,275,323
53000,0.271,2,251,324
54000,0.276,3,249,300
55000,0.278,3,255,302
56000,0.260,4,334,319
57000,0.300,2,601,335
58000,0.274,2,291,335
59000,0.272,2,282,350
60000,0.290,3,259,325
61000,0.283,2,437,351
62000,0.301,3,588,334
63000,0.299,3,310,357
64000,0.276,2,225,374
65000,0.295,3,299,384
66000,0.299,2,301,378
67000,0.302,4,420,363
68000,0.303,4,544,376
69000,0.282,2,389,340
70000,0.283,2,238,347
71000,0.291,2,225,355
72000,0.295,2,284,380
73000,0.303,4,233,325
74000,0.294,2,384,357
75000,0.285,2,278,336
76000,0.306,3,268,341
77000,0.310,2,255,352
78000,0.316,3,202,364
79000,0.306,2,292,384
80000,0.305,5,308,366
81000,0.278,2,453,359
82000,0.305,2,284,370
83000,0.321,3,296,364
84000,0.314,3,293,413
85000,0.295,2,322,397
86000,0.302,3,310,412
87000,0.286,3,484,432
88000,0.272,2,321,443
89000,0.285,2,280,421
90000,0.291,3,313,385
91000,0.305,2,379,406
92000,0.274,3,420,395
93000,0.324,2,314,422
94000,0.316,2,362,395
95000,0.300,3,257,364
96000,0.292,2,433,396
97000,0.302,4,361,350
98000,0.277,3,566,417
99000,0.296,4,355,410
100000,0.315,8,227,399
