3000,0.293,4,433,184
4000,0.267,2,219,18
5000,0.307,2,260,13
6000,0.329,2,207,13
7000,0.329,2,200,2
8000,0.310,3,243,1
9000,0.310,2,249,1
10000,0.324,2,217,0
11000,0.307,3,213,0
12000,0.314,2,199,2
13000,0.312,3,279,1
14000,0.304,2,200,0
15000,0.305,2,182,2
16000,0.312,2,161,0
17000,0.309,2,163,0
18000,0.328,2,158,0
19000,0.280,2,168,3
20000,0.324,5,229,1
21000,0.311,3,248,2
22000,0.282,2,289,1
23000,0.310,2,726,2
24000,0.331,2,271,2
25000,0.313,3,245,3
26000,0.316,2,283,3
27000,0.271,2,234,1
28000,0.259,2,224,2
29000,0.283,2,333,3
30000,0.270,3,212,7
31000,0.319,3,244,4
32000,0.373,3,322,6
33000,0.363,4,422,10
34000,0.333,2,391,1
35000,0.319,2,300,0
36000,0.285,2,162,2
37000,0.271,2,218,0
38000,0.267,3,244,0
39000,0.264,2,166,0
40000,0.269,2,220,0
41000,0.260,2,233,0
42000,0.259,2,162,1
43000,0.252,2,194,0
44000,0.245,2,179,0
45000,0.229,2,328,0
46000,0.219,2,162,1
47000,0.214,2,158,1
48000,0.207,2,161,0
49000,0.201,2,155,0
50000,0.227,2,154,0
51000,0.234,2,157,0
52000,0.255,2,180,0
53000,0.241,2,193,1
54000,0.206,2,264,1
55000,0.226,2,327,0
56000,0.210,3,183,0
57000,0.216,2,186,0
58000,0.236,2,271,0
59000,0.222,2,218,1
60000,0.216,2,295,1
61000,0.207,3,369,0
62000,0.217,4,436,0
63000,0.238,2,289,1
64000,0.230,2,293,0
65000,0.226,2,214,0
66000,0.223,2,158,0
67000,0.219,2,162,1
68000,0.212,2,200,0
69000,0.252,2,231,0
70000,0.213,2,179,0
71000,0.226,2,254,1
72000,0.236,2,167,1
73000,0.195,2,149,0
74000,0.211,2,166,1
75000,0.223,2,154,0
76000,0.221,2,168,0
77000,0.403,3,166,0
78000,0.378,2,209,0
79000,0.416,2,248,0
80000,0.391,2,170,0
81000,0.407,8,188,0
82000,0.394,3,437,0
83000,0.403,4,255,0
84000,0.381,3,171,0
85000,0.360,2,227,0
86000,0.408,2,162,0
87000,0.386,2,153,0
88000,0.364,2,158,0
89000,0.381,2,158,0
90000,0.392,2,176,0
91000,0.378,2,370,0
92000,0.363,2,208,0
93000,0.383,2,151,0
94000,0.390,2,166,0
95000,0.362,2,165,0
96000,0.382,2,318,0
97000,0.388,2,203,0
98000,0.404,2,198,0
99000,0.393,3,207,1
100000,0.385,2,341,0
