3000,0.343,1,16,0
4000,0.337,2,12,0
5000,0.354,2,25,0
6000,0.325,1,13,0
7000,0.337,1,7,0
8000,0.309,1,7,0
9000,0.336,1,7,0
10000,0.322,1,12,0
11000,0.344,1,9,0
12000,0.300,1,6,0
13000,0.327,1,7,0
14000,0.340,1,6,0
15000,0.322,1,6,0
16000,0.347,1,6,0
17000,0.332,1,6,0
18000,0.326,1,6,0
19000,0.325,1,6,0
20000,0.312,1,6,0
21000,0.332,1,7,0
22000,0.331,1,8,0
23000,0.342,1,11,0
24000,0.352,1,9,0
25000,0.359,1,6,0
26000,0.372,1,7,0
27000,0.363,1,6,0
28000,0.353,1,6,0
29000,0.381,1,6,0
30000,0.390,1,6,0
31000,0.394,1,6,0
32000,0.373,1,6,0
33000,0.390,1,6,0
34000,0.359,1,7,0
35000,0.414,1,8,0
36000,0.407,2,14,0
37000,0.410,1,6,0
38000,0.384,1,7,0
39000,0.417,1,6,0
40000,0.419,1,7,0
41000,0.425,1,6,0
42000,0.417,1,6,0
43000,0.398,1,6,0
44000,0.408,1,6,0
45000,0.398,1,6,0
46000,0.408,1,7,0
47000,0.412,1,8,0
48000,0.400,3,15,0
49000,0.383,1,13,0
50000,0.409,1,6,0
51000,0.391,1,6,0
52000,0.387,1,10,0
53000,0.411,1,6,0
54000,0.379,1,6,0
55000,0.398,1,6,0
56000,0.404,1,6,0
57000,0.400,1,7,0
58000,0.385,1,8,0
59000,0.439,3,12,0
60000,0.413,1,6,0
61000,0.398,1,6,0
62000,0.424,1,9,0
63000,0.416,1,6,0
64000,0.449,1,7,0
65000,0.415,1,6,0
66000,0.432,1,6,0
67000,0.417,1,6,0
68000,0.424,1,6,0
69000,0.398,1,6,0
70000,0.422,1,8,0
71000,0.406,1,8,0
72000,0.412,1,12,0
73000,0.412,1,6,0
74000,0.429,1,9,0
75000,0.417,1,6,0
76000,0.429,1,6,0
77000,0.408,1,6,0
78000,0.428,1,6,0
79000,0.411,1,6,0
80000,0.431,1,6,0
81000,0.434,1,6,0
82000,0.411,1,7,0
83000,0.422,1,8,0
84000,0.440,1,14,0
85000,0.432,1,6,0
86000,0.425,1,7,0
87000,0.421,1,9,0
88000,0.421,1,6,0
89000,0.437,1,6,0
90000,0.420,1,6,0
91000,0.441,1,6,0
92000,0.421,1,6,0
93000,0.434,1,6,0
94000,0.415,1,6,0
95000,0.441,1,8,0
96000,0.454,2,7,0
97000,0.435,1,11,0
98000,0.459,1,6,0
99000,0.422,2,7,0
100000,0.438,1,6,0
