3000,0.537,3,15,0
4000,0.616,3,12,0
5000,0.657,3,17,0
6000,0.659,2,9,0
7000,0.678,2,10,0
8000,0.731,3,12,0
9000,0.705,2,12,0
10000,0.746,2,11,0
11000,0.747,7,11,0
12000,0.809,4,11,0
13000,0.802,4,16,0
14000,0.783,2,10,0
15000,0.825,2,10,0
16000,0.844,2,15,0
17000,0.858,3,10,0
18000,0.829,9,13,0
19000,0.821,8,29,0
20000,0.837,4,37,0
21000,0.848,6,33,0
22000,0.856,3,25,0
23000,0.862,9,31,0
24000,0.842,5,26,0
25000,0.858,3,25,0
26000,0.867,5,14,0
27000,0.855,2,11,0
28000,0.860,2,10,0
29000,0.872,3,10,0
30000,0.881,4,13,0
31000,0.877,2,14,0
32000,0.886,4,14,0
33000,0.830,4,15,0
34000,0.838,3,12,0
35000,0.818,4,11,0
36000,0.831,4,12,0
37000,0.834,4,12,0
38000,0.825,2,23,0
39000,0.830,2,11,0
40000,0.843,2,10,0
41000,0.825,3,12,0
42000,0.748,3,14,0
43000,0.787,3,11,0
44000,0.781,2,16,0
45000,0.782,2,13,0
46000,0.805,2,9,0
47000,0.807,3,9,0
48000,0.810,3,11,0
49000,0.829,3,13,0
50000,0.763,2,11,0
51000,0.770,2,10,0
52000,0.814,2,15,0
53000,0.822,5,12,0
54000,0.825,2,14,0
55000,0.840,3,11,0
56000,0.847,4,11,0
57000,0.871,2,9,0
58000,0.875,3,13,0
59000,0.868,3,21,0
60000,0.856,3,14,0
61000,0.844,3,19,0
62000,0.855,2,15,0
63000,0.853,2,12,0
64000,0.860,4,11,0
65000,0.855,3,16,0
66000,0.835,2,19,0
67000,0.805,2,14,0
68000,0.818,2,11,0
69000,0.823,3,11,0
70000,0.812,4,16,0
71000,0.810,6,16,0
72000,0.847,4,12,0
73000,0.831,3,16,0
74000,0.873,4,11,0
75000,0.868,4,17,0
76000,0.893,3,19,0
77000,0.870,3,16,0
78000,0.870,2,16,0
79000,0.858,3,11,0
80000,0.856,3,13,0
81000,0.861,4,23,0
82000,0.864,4,16,0
83000,0.883,4,24,0
84000,0.914,2,11,0
85000,0.892,3,12,0
86000,0.906,2,16,0
87000,0.881,3,15,0
88000,0.863,3,12,0
89000,0.863,6,18,0
90000,0.881,3,19,0
91000,0.884,6,23,0
92000,0.848,3,13,0
93000,0.888,4,13,0
94000,0.893,4,17,0
95000,0.891,4,21,0
96000,0.888,4,23,0
97000,0.893,3,16,0
98000,0.875,3,17,0
99000,0.893,4,12,0
100000,0.885,5,14,0
