3000,0.574,4,21,1255
4000,0.646,5,29,502
5000,0.599,5,28,502
6000,0.592,5,20,502
7000,0.606,5,19,502
8000,0.628,6,33,502
9000,0.632,4,21,502
10000,0.648,4,17,502
11000,0.657,5,17,502
12000,0.687,6,19,502
13000,0.711,4,24,502
14000,0.713,4,20,502
15000,0.701,4,21,502
16000,0.718,6,14,502
17000,0.705,4,12,502
18000,0.718,4,14,502
19000,0.703,4,14,502
20000,0.733,6,13,502
21000,0.767,4,15,502
22000,0.763,4,12,502
23000,0.753,8,16,502
24000,0.761,7,16,502
25000,0.732,5,16,502
26000,0.745,5,14,502
27000,0.740,5,14,502
28000,0.745,5,13,502
29000,0.761,4,12,502
30000,0.782,5,12,502
31000,0.744,6,28,502
32000,0.737,7,31,502
33000,0.753,6,12,502
34000,0.734,4,36,502
35000,0.767,5,14,502
36000,0.766,4,15,502
37000,0.739,4,11,502
38000,0.751,4,11,502
39000,0.762,4,13,502
40000,0.746,4,11,502
41000,0.731,3,9,502
42000,0.788,5,13,502
43000,0.779,4,12,502
44000,0.760,3,14,502
45000,0.762,5,13,502
46000,0.756,3,10,502
47000,0.766,6,15,502
48000,0.752,5,15,502
49000,0.781,4,12,502
50000,0.772,3,8,502
51000,0.791,5,12,502
52000,0.761,3,14,502
53000,0.738,4,10,502
54000,0.771,5,14,502
55000,0.767,4,14,502
56000,0.794,3,10,502
57000,0.785,5,10,502
58000,0.782,4,13,502
59000,0.799,4,9,502
60000,0.765,5,14,502
61000,0.811,3,15,502
62000,0.806,9,13,502
63000,0.778,5,14,502
64000,0.773,3,10,502
65000,0.802,3,7,502
66000,0.791,4,8,502
67000,0.801,4,8,502
68000,0.797,3,8,502
69000,0.805,3,7,502
70000,0.770,3,7,502
71000,0.807,5,9,502
72000,0.790,5,11,502
73000,0.817,4,20,502
74000,0.803,4,15,502
75000,0.820,3,10,502
76000,0.812,4,9,502
77000,0.806,5,20,502
78000,0.815,4,12,502
79000,0.836,5,19,502
80000,0.810,3,13,502
81000,0.849,4,8,502
82000,0.818,3,8,502
83000,0.843,4,10,502
84000,0.817,4,13,502
85000,0.825,8,9,502
86000,0.834,5,27,502
87000,0.830,5,12,502
88000,0.830,5,29,502
89000,0.826,5,25,502
90000,0.822,4,16,502
91000,0.839,5,44,502
92000,0.832,16,28,502
93000,0.843,13,95,502
94000,0.837,7,74,502
95000,0.833,6,40,502
96000,0.840,3,15,502
97000,0.820,4,13,502
98000,0.844,5,14,502
99000,0.865,4,20,502
100000,0.847,7,10,502
