3000,0.504,1,61,604
4000,0.507,2,48,302
5000,0.496,2,60,302
6000,0.494,2,47,302
7000,0.455,2,61,302
8000,0.436,2,48,302
9000,0.432,2,74,302
10000,0.420,2,65,302
11000,0.415,2,51,302
12000,0.402,2,58,302
13000,0.433,2,52,302
14000,0.497,2,59,302
15000,0.518,1,48,302
16000,0.549,3,57,302
17000,0.519,2,50,302
18000,0.529,2,57,302
19000,0.539,2,52,302
20000,0.594,2,62,302
21000,0.618,2,50,302
22000,0.632,2,59,302
23000,0.647,2,48,302
24000,0.618,2,58,302
25000,0.692,1,51,302
26000,0.691,2,71,302
27000,0.691,1,52,302
28000,0.710,2,60,302
29000,0.718,2,51,302
30000,0.727,3,58,302
31000,0.748,2,48,302
32000,0.762,2,57,302
33000,0.722,2,50,302
34000,0.764,2,60,302
35000,0.783,2,48,302
36000,0.793,2,56,302
37000,0.779,2,51,302
38000,0.774,2,57,302
39000,0.750,2,51,302
40000,0.742,2,57,302
41000,0.740,2,48,302
42000,0.678,2,61,302
43000,0.704,2,51,302
44000,0.703,2,57,302
45000,0.693,1,51,302
46000,0.709,2,58,302
47000,0.683,2,49,302
48000,0.703,2,56,302
49000,0.737,1,51,302
50000,0.677,2,56,302
51000,0.676,1,51,302
52000,0.733,2,58,302
53000,0.717,1,48,302
54000,0.716,2,57,302
55000,0.723,1,51,302
56000,0.743,2,59,302
57000,0.761,1,48,302
58000,0.766,2,56,302
59000,0.774,1,50,302
60000,0.770,1,56,302
61000,0.751,1,51,302
62000,0.778,2,60,302
63000,0.796,2,48,302
64000,0.810,2,78,302
65000,0.805,1,52,302
66000,0.772,2,57,302
67000,0.754,1,51,302
68000,0.797,2,56,302
69000,0.787,1,51,302
70000,0.795,3,59,302
71000,0.780,2,48,302
72000,0.835,2,57,302
73000,0.817,1,51,302
74000,0.850,2,58,302
75000,0.835,1,51,302
76000,0.864,2,60,302
77000,0.838,2,49,302
78000,0.847,2,56,302
79000,0.831,1,53,302
80000,0.803,2,57,302
81000,0.789,1,53,302
82000,0.804,1,62,302
83000,0.843,2,49,302
84000,0.872,2,58,302
85000,0.841,1,53,302
86000,0.868,1,58,302
87000,0.840,2,53,302
88000,0.835,2,59,302
89000,0.817,2,55,302
90000,0.841,1,61,302
91000,0.822,1,53,302
92000,0.813,1,61,302
93000,0.838,1,53,302
94000,0.850,2,61,302
95000,0.833,2,55,302
96000,0.845,2,65,302
97000,0.858,2,53,302
98000,0.828,1,66,302
99000,0.858,1,56,302
100000,0.866,1,70,302
