3000,0.334,3,310,37
4000,0.322,2,249,3
5000,0.286,2,195,5
6000,0.316,2,211,3
7000,0.302,2,268,3
8000,0.293,2,206,11
9000,0.362,2,191,10
10000,0.346,2,194,20
11000,0.314,2,177,22
12000,0.305,2,208,44
13000,0.342,2,183,45
14000,0.270,2,197,11
15000,0.203,2,190,8
16000,0.209,5,313,14
17000,0.236,2,196,9
18000,0.225,4,197,6
19000,0.211,2,219,6
20000,0.248,4,244,2
21000,0.236,2,232,1
22000,0.262,2,217,6
23000,0.322,3,205,4
24000,0.355,2,199,4
25000,0.337,3,312,8
26000,0.358,2,237,4
27000,0.300,2,237,7
28000,0.309,2,189,11
29000,0.325,2,200,25
30000,0.343,2,215,70
31000,0.319,2,213,64
32000,0.296,2,217,52
33000,0.292,2,190,80
34000,0.313,2,291,138
35000,0.315,2,235,210
36000,0.366,2,207,232
37000,0.407,2,202,332
38000,0.399,3,191,347
39000,0.321,2,187,355
40000,0.267,2,185,382
41000,0.344,2,181,338
42000,0.391,2,181,236
43000,0.371,3,201,191
44000,0.425,2,258,154
45000,0.526,2,179,138
46000,0.454,5,177,77
47000,0.390,2,194,8
48000,0.373,2,184,4
49000,0.380,2,173,2
50000,0.394,2,179,4
51000,0.418,4,197,12
52000,0.238,2,189,37
53000,0.229,2,183,23
54000,0.240,2,270,33
55000,0.211,2,189,29
56000,0.269,2,175,35
57000,0.261,2,184,18
58000,0.264,2,177,18
59000,0.289,2,177,21
60000,0.309,2,214,25
61000,0.275,2,186,30
62000,0.241,2,180,31
63000,0.248,2,184,31
64000,0.249,2,295,42
65000,0.254,2,209,38
66000,0.254,2,200,21
67000,0.232,2,219,16
68000,0.222,2,231,9
69000,0.224,2,278,0
70000,0.251,3,280,0
71000,0.252,2,239,1
72000,0.247,3,323,2
73000,0.243,3,237,1
74000,0.268,2,244,3
75000,0.242,2,231,0
76000,0.245,4,208,1
77000,0.286,3,207,1
78000,0.279,2,192,2
79000,0.267,3,217,3
80000,0.280,4,218,5
81000,0.283,2,345,2
82000,0.316,2,207,1
83000,0.314,3,194,1
84000,0.335,2,213,7
85000,0.322,2,204,7
86000,0.336,3,223,2
87000,0.328,2,231,3
88000,0.405,2,194,5
89000,0.400,3,192,10
90000,0.394,4,290,3
91000,0.403,2,203,7
92000,0.385,2,198,20
93000,0.394,2,182,20
94000,0.428,2,177,2
95000,0.398,2,184,1
96000,0.385,2,196,0
97000,0.384,2,177,1
98000,0.391,2,195,0
99000,0.390,3,283,0
100000,0.378,4,219,0
