3000,0.627,2,9,0
4000,0.654,2,8,0
5000,0.618,2,8,0
6000,0.666,2,16,0
7000,0.697,3,8,0
8000,0.727,2,8,0
9000,0.753,2,7,0
10000,0.748,2,8,0
11000,0.757,3,8,0
12000,0.747,2,13,0
13000,0.760,3,9,0
14000,0.745,2,8,0
15000,0.758,2,7,0
16000,0.766,2,8,0
17000,0.758,2,7,0
18000,0.759,2,8,0
19000,0.759,2,7,0
20000,0.777,2,8,0
21000,0.759,4,10,0
22000,0.770,2,10,0
23000,0.775,2,10,0
24000,0.776,2,8,0
25000,0.781,2,8,0
26000,0.760,2,8,0
27000,0.783,2,7,0
28000,0.771,2,8,0
29000,0.774,2,7,0
30000,0.785,2,8,0
31000,0.780,4,10,0
32000,0.773,3,10,0
33000,0.790,2,9,0
34000,0.788,2,7,0
35000,0.796,2,7,0
36000,0.781,2,8,0
37000,0.799,2,7,0
38000,0.804,2,8,0
39000,0.779,2,7,0
40000,0.807,2,9,0
41000,0.805,4,10,0
42000,0.809,2,11,0
43000,0.802,2,8,0
44000,0.815,2,8,0
45000,0.799,2,8,0
46000,0.802,2,7,0
47000,0.793,2,8,0
48000,0.797,2,8,0
49000,0.809,2,7,0
50000,0.832,2,9,0
51000,0.833,3,10,0
52000,0.816,2,9,0
53000,0.828,2,8,0
54000,0.811,2,10,0
55000,0.816,2,8,0
56000,0.810,2,7,0
57000,0.826,2,7,0
58000,0.813,2,8,0
59000,0.818,2,8,0
60000,0.826,2,9,0
61000,0.842,4,11,0
62000,0.827,2,9,0
63000,0.830,2,10,0
64000,0.832,2,7,0
65000,0.834,2,7,0
66000,0.844,2,7,0
67000,0.834,2,8,0
68000,0.837,2,7,0
69000,0.844,2,8,0
70000,0.843,2,9,0
71000,0.828,3,10,0
72000,0.837,2,10,0
73000,0.868,2,10,0
74000,0.852,2,8,0
75000,0.842,2,8,0
76000,0.836,2,7,0
77000,0.848,2,7,0
78000,0.875,2,7,0
79000,0.873,2,8,0
80000,0.853,2,9,0
81000,0.847,4,10,0
82000,0.845,3,10,0
83000,0.852,2,8,0
84000,0.849,2,8,0
85000,0.857,2,7,0
86000,0.852,2,7,0
87000,0.861,2,7,0
88000,0.875,2,8,0
89000,0.856,2,8,0
90000,0.848,2,9,0
91000,0.879,4,10,0
92000,0.869,2,12,0
93000,0.847,2,8,0
94000,0.866,2,8,0
95000,0.863,2,8,0
96000,0.861,2,8,0
97000,0.853,2,7,0
98000,0.863,2,8,0
99000,0.846,2,8,0
100000,0.880,2,9,0
