3000,0.479,1,192,1404
4000,0.510,1,135,702
5000,0.504,1,146,702
6000,0.566,1,132,702
7000,0.544,1,134,702
8000,0.493,1,139,702
9000,0.451,1,148,702
10000,0.480,1,144,702
11000,0.501,1,139,702
12000,0.531,1,149,702
13000,0.424,1,145,702
14000,0.559,1,142,702
15000,0.472,1,141,702
16000,0.536,1,149,702
17000,0.535,1,148,702
18000,0.588,1,140,702
19000,0.535,1,142,702
20000,0.528,1,131,702
21000,0.548,1,127,702
22000,0.611,1,129,702
23000,0.546,1,145,702
24000,0.589,1,136,702
25000,0.685,1,152,693
26000,0.587,1,153,634
27000,0.596,1,157,675
28000,0.588,1,157,695
29000,0.581,1,136,702
30000,0.541,1,142,702
31000,0.551,1,138,702
32000,0.567,1,141,702
33000,0.546,1,143,702
34000,0.548,1,161,694
35000,0.631,1,152,702
36000,0.549,1,152,701
37000,0.549,1,152,693
38000,0.541,1,151,679
39000,0.479,1,149,702
40000,0.547,1,160,691
41000,0.529,1,155,693
42000,0.493,1,149,670
43000,0.544,1,156,702
44000,0.537,1,134,702
45000,0.614,1,124,702
