24876,0.405,15,56,12299
33168,0.121,13,67,4267
41460,0.458,13,64,4016
49752,0.490,13,59,4267
58044,0.325,13,54,4267
66336,0.277,13,60,4016
74628,0.188,14,60,4267
82920,0.780,13,50,4016
91212,0.642,13,61,4267
99504,0.383,15,60,4267
107796,0.467,13,51,4016
116088,0.366,13,62,4267
124380,0.346,14,57,4016
132672,0.596,13,53,4267
140964,0.385,12,58,4016
149256,0.333,15,58,4267
157548,0.277,14,52,4267
165840,0.525,13,58,4016
174132,0.465,14,58,4267
182424,0.419,14,50,4016
190716,0.660,13,68,4267
199008,0.528,15,61,4267
207300,0.330,13,50,4016
215592,0.442,13,60,4267
223884,0.527,15,55,4016
232176,0.527,13,52,4267
240468,0.543,13,58,4016
248760,0.344,13,58,4267
257052,0.716,13,52,4267
265344,0.509,12,57,4016
273636,0.669,15,57,4267
281928,0.405,12,50,4016
290220,0.269,13,60,4267
298512,0.284,15,54,4267
306804,0.243,13,52,4016
315096,0.721,13,58,4267
323388,0.667,15,50,4016
331680,0.705,13,57,4267
339972,0.539,13,57,4016
348264,0.345,13,52,4267
356556,0.370,13,58,4267
364848,0.291,15,54,4016
373140,0.735,12,53,4267
381432,0.623,13,57,4016
389724,0.624,15,54,4267
398016,0.540,13,54,4267
406308,0.427,14,57,4016
414600,0.451,16,54,4267
422892,0.573,13,52,4016
431184,0.557,13,60,4267
439476,0.594,14,50,4016
447768,0.529,14,58,4267
456060,0.544,15,58,4267
464352,0.512,13,50,4016
472644,0.736,13,60,4267
480936,0.591,13,55,4016
489228,0.717,13,53,4267
497520,0.668,13,60,4267
505812,0.769,15,59,4016
514104,0.605,13,55,4267
522396,0.452,13,58,4016
530688,0.788,15,57,4267
538980,0.697,13,50,4016
547272,0.667,13,62,4267
555564,0.689,14,55,4267
563856,0.305,13,51,4016
572148,0.334,13,59,4267
580440,0.739,15,51,4016
588732,0.710,13,54,4267
597024,0.395,12,59,4267
605316,0.393,14,50,4016
613608,0.717,13,57,4267
621900,0.449,15,55,4016
630192,0.534,14,52,4267
638484,0.647,13,57,4016
646776,0.626,13,58,4267
655068,0.390,14,53,4267
663360,0.516,13,58,4016
671652,0.722,15,58,4267
679944,0.713,13,50,4016
688236,0.755,13,60,4267
696528,0.738,14,56,4267
704820,0.781,13,51,4016
713112,0.756,13,59,4267
721404,0.795,14,51,4016
729696,0.744,13,54,4267
737988,0.729,13,57,4016
746280,0.758,13,52,4267
754572,0.793,12,60,4267
762864,0.732,15,58,4016
771156,0.761,13,53,4267
779448,0.756,13,57,4016
787740,0.742,13,58,4267
796032,0.707,13,53,4267
804324,0.708,12,58,4016
812616,0.774,15,56,4267
820908,0.657,13,50,4016
