3000,0.563,4,165,604
4000,0.585,4,245,302
5000,0.610,4,356,302
6000,0.611,2,133,302
7000,0.621,3,105,302
8000,0.608,3,109,302
9000,0.639,3,100,302
10000,0.654,3,106,302
11000,0.654,6,114,302
12000,0.666,3,128,302
13000,0.671,4,125,302
14000,0.662,3,112,302
15000,0.680,3,123,302
16000,0.671,2,129,302
17000,0.691,2,147,302
18000,0.665,2,159,302
19000,0.695,9,261,302
20000,0.704,3,217,302
21000,0.714,3,156,302
22000,0.697,3,144,302
23000,0.706,3,163,302
24000,0.711,2,162,302
25000,0.720,2,148,302
26000,0.706,3,151,302
27000,0.695,2,143,302
28000,0.722,2,145,302
29000,0.719,3,135,302
30000,0.759,3,146,302
31000,0.757,4,243,302
32000,0.732,2,200,302
33000,0.738,2,148,302
34000,0.718,2,157,302
35000,0.733,3,170,302
36000,0.771,5,169,302
37000,0.750,2,141,302
38000,0.771,4,171,302
39000,0.756,2,169,302
40000,0.759,3,170,302
41000,0.772,3,170,302
42000,0.785,4,181,302
43000,0.775,3,293,302
44000,0.770,3,228,302
45000,0.772,3,203,302
46000,0.762,2,156,302
47000,0.782,5,183,302
48000,0.790,3,178,302
49000,0.800,3,229,302
50000,0.791,3,301,302
51000,0.808,3,357,302
52000,0.785,4,241,302
53000,0.764,2,192,302
54000,0.795,2,174,294
55000,0.791,4,223,302
56000,0.808,4,212,302
57000,0.808,4,220,302
58000,0.771,3,194,302
59000,0.824,4,190,302
60000,0.790,4,223,302
61000,0.824,3,347,302
62000,0.817,3,195,302
63000,0.812,2,171,302
64000,0.818,3,162,302
65000,0.842,2,179,302
66000,0.840,3,184,302
67000,0.826,4,192,302
68000,0.835,3,219,297
69000,0.834,3,180,302
70000,0.815,3,301,302
71000,0.839,3,177,302
72000,0.828,3,204,302
73000,0.851,2,177,301
74000,0.856,3,193,302
75000,0.854,3,209,302
76000,0.860,2,189,299
77000,0.844,2,189,270
78000,0.852,2,191,292
79000,0.855,4,181,270
80000,0.837,3,308,284
81000,0.861,3,186,284
82000,0.842,2,222,269
83000,0.862,3,214,243
84000,0.842,2,215,268
85000,0.862,4,214,259
86000,0.872,3,214,258
87000,0.865,3,216,267
88000,0.853,10,284,233
89000,0.840,3,288,247
90000,0.864,3,198,290
91000,0.854,3,183,201
92000,0.870,3,182,233
93000,0.851,3,205,236
94000,0.859,4,208,269
95000,0.858,3,207,243
96000,0.858,3,228,245
97000,0.854,3,369,228
98000,0.864,4,262,219
99000,0.877,3,231,222
100000,0.861,3,211,241
