3000,0.094,2,6,755
4000,0.109,2,6,302
5000,0.096,2,5,302
6000,0.106,2,5,302
7000,0.109,10,9,302
8000,0.124,2,13,302
9000,0.135,2,8,302
10000,0.118,3,7,302
11000,0.140,3,10,302
12000,0.161,3,7,302
13000,0.172,2,8,302
14000,0.175,2,7,302
15000,0.197,3,10,302
16000,0.202,3,129,302
17000,0.224,2,35,302
18000,0.223,3,13,302
19000,0.245,3,13,302
20000,0.275,4,10,302
21000,0.293,3,13,302
22000,0.284,3,11,302
23000,0.301,3,9,302
24000,0.321,3,10,302
25000,0.275,3,10,302
26000,0.324,5,13,302
27000,0.318,3,11,302
28000,0.339,60,18,302
29000,0.347,4,49,302
30000,0.350,8,16,302
31000,0.349,5,16,302
32000,0.378,6,11,302
33000,0.354,4,21,302
34000,0.375,3,14,302
35000,0.395,11,14,302
36000,0.406,3,22,302
37000,0.395,4,14,302
38000,0.400,9,18,302
39000,0.419,3,17,302
40000,0.410,3,13,302
41000,0.428,3,14,302
42000,0.412,3,12,302
43000,0.423,4,13,302
44000,0.453,3,12,302
45000,0.433,4,11,302
46000,0.429,4,10,302
47000,0.460,4,14,302
48000,0.445,4,13,302
49000,0.408,10,21,302
50000,0.432,75,51,302
51000,0.447,4,15,302
52000,0.468,4,27,302
53000,0.474,15,30,302
54000,0.467,3,32,302
55000,0.467,3,15,302
56000,0.462,2,12,302
57000,0.459,3,14,302
58000,0.455,5,15,302
59000,0.465,8,34,302
60000,0.469,4,21,302
61000,0.491,4,60,302
62000,0.473,3,17,302
63000,0.493,5,21,302
64000,0.473,5,12,302
65000,0.495,4,10,302
66000,0.488,2,7,302
67000,0.493,3,14,302
68000,0.495,3,14,302
69000,0.504,3,10,302
70000,0.498,6,7,302
71000,0.495,6,12,302
72000,0.513,6,10,302
73000,0.526,6,7,302
74000,0.496,3,8,302
75000,0.495,2,11,302
76000,0.509,2,9,302
77000,0.499,2,6,302
78000,0.514,2,11,302
79000,0.504,3,7,302
80000,0.524,2,7,302
81000,0.517,2,9,302
82000,0.480,2,7,302
83000,0.498,2,7,302
84000,0.510,4,7,302
85000,0.531,2,6,302
86000,0.513,3,7,302
87000,0.499,2,5,302
88000,0.518,2,8,302
89000,0.499,7,10,302
90000,0.527,4,8,302
91000,0.537,2,10,302
92000,0.500,2,10,302
93000,0.517,3,6,302
94000,0.496,3,10,302
95000,0.501,2,11,302
96000,0.520,3,7,302
97000,0.506,3,9,302
98000,0.483,3,15,302
99000,0.513,2,10,302
100000,0.529,3,13,302
