3000,0.533,4,261,1004
4000,0.541,3,216,502
5000,0.547,4,200,502
6000,0.557,2,137,502
7000,0.516,2,105,502
8000,0.528,3,94,502
9000,0.528,2,87,502
10000,0.562,2,107,502
11000,0.578,2,92,502
12000,0.615,2,114,502
13000,0.627,4,179,502
14000,0.673,2,149,502
15000,0.666,2,91,502
16000,0.676,2,96,502
17000,0.702,3,113,502
18000,0.701,2,111,502
19000,0.716,2,99,502
20000,0.704,2,98,502
21000,0.677,2,93,502
22000,0.664,3,95,502
23000,0.712,2,108,502
24000,0.743,2,97,502
25000,0.732,2,97,502
26000,0.737,2,110,502
27000,0.737,2,104,502
28000,0.723,2,99,502
29000,0.736,2,95,502
30000,0.724,2,98,502
31000,0.746,3,264,502
32000,0.740,2,103,502
33000,0.753,2,95,502
34000,0.722,2,104,502
35000,0.739,2,113,502
36000,0.743,2,103,502
37000,0.752,2,97,502
38000,0.747,2,89,502
39000,0.754,2,92,502
40000,0.746,2,91,502
41000,0.753,3,105,502
42000,0.742,2,98,502
43000,0.743,2,96,502
44000,0.746,3,97,502
45000,0.733,2,113,502
46000,0.749,2,97,502
47000,0.781,2,89,502
48000,0.776,2,94,502
49000,0.780,4,121,502
50000,0.794,2,196,502
51000,0.771,2,104,502
52000,0.817,3,97,502
53000,0.788,2,93,502
54000,0.812,2,88,502
55000,0.806,2,89,502
56000,0.800,2,92,502
57000,0.806,3,93,502
58000,0.814,2,86,502
59000,0.850,2,110,502
60000,0.810,2,101,502
61000,0.833,2,87,502
62000,0.847,2,94,502
63000,0.814,2,100,502
64000,0.851,2,86,502
65000,0.865,2,97,502
66000,0.855,2,93,502
67000,0.848,2,89,502
68000,0.848,3,99,502
69000,0.835,2,204,502
70000,0.822,2,90,502
71000,0.816,2,101,502
72000,0.833,2,130,502
73000,0.832,2,102,502
74000,0.835,2,103,502
75000,0.830,2,101,502
76000,0.852,2,105,502
77000,0.834,2,100,502
78000,0.835,4,120,502
79000,0.853,2,110,502
80000,0.824,3,107,502
81000,0.848,2,106,502
82000,0.840,4,132,502
83000,0.858,2,112,502
84000,0.866,2,105,502
85000,0.858,2,111,502
86000,0.862,3,224,502
87000,0.874,2,107,502
88000,0.865,2,113,502
89000,0.870,2,108,502
90000,0.876,2,146,502
91000,0.885,2,112,502
92000,0.884,2,154,502
93000,0.882,2,113,502
94000,0.899,3,148,502
95000,0.899,2,114,502
96000,0.901,3,111,502
97000,0.902,3,126,502
98000,0.902,2,136,502
99000,0.903,3,125,502
100000,0.888,2,112,502
