3000,0.645,4,8,1255
4000,0.696,4,12,502
5000,0.699,8,11,502
6000,0.732,4,30,502
7000,0.735,10,15,502
8000,0.734,3,14,502
9000,0.733,4,8,502
10000,0.739,3,13,502
11000,0.713,3,10,502
12000,0.718,3,8,502
13000,0.735,4,13,502
14000,0.751,4,24,502
15000,0.741,3,13,502
16000,0.735,3,14,502
17000,0.756,3,13,502
18000,0.724,4,12,502
19000,0.738,4,14,502
20000,0.747,9,38,502
21000,0.759,4,18,502
22000,0.774,4,11,502
23000,0.782,4,13,502
24000,0.752,3,11,502
25000,0.771,3,11,502
26000,0.778,10,12,502
27000,0.784,8,29,502
28000,0.774,23,95,502
29000,0.803,7,37,502
30000,0.800,4,27,502
31000,0.804,4,14,502
32000,0.775,4,21,502
33000,0.769,3,19,502
34000,0.794,3,10,502
35000,0.784,3,12,502
36000,0.777,4,10,502
37000,0.782,3,16,502
38000,0.794,6,26,502
39000,0.782,8,82,502
40000,0.806,5,29,502
41000,0.802,6,12,502
42000,0.823,4,14,502
43000,0.816,5,52,502
44000,0.802,6,19,502
45000,0.817,4,13,502
46000,0.823,4,14,502
47000,0.819,4,14,502
48000,0.835,3,80,502
49000,0.840,4,15,502
50000,0.806,3,14,502
51000,0.812,3,15,502
52000,0.786,4,16,502
53000,0.791,9,62,502
54000,0.846,7,28,502
55000,0.830,4,19,502
56000,0.833,5,23,502
57000,0.820,8,22,502
58000,0.792,4,18,502
59000,0.817,4,17,502
60000,0.833,4,93,502
61000,0.816,5,20,502
62000,0.843,4,16,502
63000,0.861,18,12,502
64000,0.810,4,43,502
65000,0.826,4,13,502
66000,0.838,4,14,502
67000,0.858,3,10,502
68000,0.860,2,7,502
69000,0.851,3,8,502
70000,0.858,2,11,502
71000,0.873,3,10,502
72000,0.824,3,10,502
73000,0.855,4,9,502
74000,0.831,3,7,502
75000,0.804,4,11,502
76000,0.813,3,8,502
77000,0.843,2,12,502
78000,0.871,3,10,502
79000,0.838,3,10,502
80000,0.857,3,8,502
81000,0.855,4,13,502
82000,0.849,3,13,502
83000,0.836,4,11,502
84000,0.838,9,27,502
85000,0.851,5,19,502
86000,0.832,8,19,502
87000,0.848,4,17,502
88000,0.863,4,15,502
89000,0.846,8,18,502
90000,0.871,3,13,502
91000,0.854,4,16,502
92000,0.868,7,56,502
93000,0.842,4,18,502
94000,0.852,7,20,502
95000,0.842,6,19,502
96000,0.856,4,26,502
97000,0.870,6,14,502
98000,0.879,5,14,502
99000,0.859,17,24,502
100000,0.849,12,39,502
