3000,0.572,5,11,755
4000,0.588,6,12,302
5000,0.583,3,13,302
6000,0.612,3,9,302
7000,0.613,3,7,302
8000,0.601,4,8,302
9000,0.605,4,11,302
10000,0.618,3,10,302
11000,0.604,5,11,302
12000,0.605,4,13,302
13000,0.651,7,6,302
14000,0.634,4,9,302
15000,0.651,7,13,302
16000,0.662,4,15,302
17000,0.657,5,11,302
18000,0.660,9,11,302
19000,0.638,7,9,302
20000,0.657,6,10,302
21000,0.676,4,17,302
22000,0.679,5,10,302
23000,0.654,4,12,302
24000,0.685,7,15,302
25000,0.685,28,16,302
26000,0.698,5,17,302
27000,0.700,21,70,302
28000,0.724,6,251,302
29000,0.732,4,12,302
30000,0.769,5,12,302
31000,0.717,5,14,302
32000,0.727,4,10,302
33000,0.725,19,9,302
34000,0.716,4,30,302
35000,0.741,4,12,302
36000,0.745,5,9,302
37000,0.719,5,9,302
38000,0.729,4,8,302
39000,0.722,3,15,302
40000,0.724,4,12,302
41000,0.729,3,15,302
42000,0.752,4,24,302
43000,0.768,15,16,302
44000,0.741,4,11,302
45000,0.726,4,9,302
46000,0.712,4,8,302
47000,0.739,4,10,302
48000,0.714,5,9,302
49000,0.742,10,9,302
50000,0.733,4,14,302
51000,0.755,6,8,302
52000,0.752,6,9,302
53000,0.708,5,17,302
54000,0.729,14,22,302
55000,0.733,7,41,302
56000,0.752,20,15,302
57000,0.759,19,16,302
58000,0.752,5,26,302
59000,0.776,7,15,302
60000,0.721,11,22,302
61000,0.779,7,14,302
62000,0.771,4,21,302
63000,0.752,4,14,302
64000,0.748,4,11,302
65000,0.787,14,17,302
66000,0.760,8,13,302
67000,0.763,5,26,302
68000,0.758,5,26,302
69000,0.758,8,10,302
70000,0.728,5,16,302
71000,0.764,4,8,302
72000,0.739,4,13,302
73000,0.774,9,16,302
74000,0.774,5,11,302
75000,0.774,4,9,302
76000,0.772,4,12,302
77000,0.771,4,11,302
78000,0.775,4,11,302
79000,0.786,8,19,302
80000,0.747,6,19,302
81000,0.786,9,18,302
82000,0.759,4,18,302
83000,0.763,4,11,302
84000,0.763,14,69,302
85000,0.768,8,22,302
86000,0.777,5,10,302
87000,0.767,6,13,302
88000,0.764,6,21,302
89000,0.762,12,11,302
90000,0.755,6,28,302
91000,0.752,6,10,302
92000,0.762,6,14,302
93000,0.778,9,30,302
94000,0.775,6,17,302
95000,0.761,5,25,302
96000,0.780,5,9,302
97000,0.760,6,20,302
98000,0.759,4,32,302
99000,0.800,5,12,302
100000,0.786,5,11,302
