3000,0.373,4,325,670
4000,0.366,2,206,79
5000,0.394,2,207,94
6000,0.428,2,204,113
7000,0.443,4,182,159
8000,0.492,2,275,218
9000,0.515,2,204,306
10000,0.511,2,241,275
11000,0.508,2,252,200
12000,0.514,2,200,242
13000,0.546,2,187,300
14000,0.445,2,182,472
15000,0.353,2,195,473
16000,0.378,2,187,330
17000,0.359,2,265,237
18000,0.395,3,234,70
19000,0.394,4,247,23
20000,0.360,4,235,13
21000,0.398,2,188,3
22000,0.419,2,222,5
23000,0.435,2,190,7
24000,0.439,2,183,5
25000,0.535,2,202,41
26000,0.617,2,311,82
27000,0.380,2,199,152
28000,0.416,2,187,314
29000,0.448,5,182,248
30000,0.457,2,194,195
31000,0.461,2,178,159
32000,0.462,2,179,158
33000,0.487,2,177,146
34000,0.490,2,184,186
35000,0.471,2,206,199
36000,0.456,2,266,177
37000,0.515,2,183,185
38000,0.504,2,224,190
39000,0.383,3,225,325
40000,0.281,2,193,315
41000,0.390,2,183,258
42000,0.443,2,179,112
43000,0.434,2,190,44
44000,0.437,2,190,11
45000,0.452,2,186,35
46000,0.443,2,278,117
47000,0.447,2,227,119
48000,0.530,2,205,114
49000,0.473,2,227,56
50000,0.458,2,187,22
51000,0.472,2,183,35
52000,0.225,2,197,32
53000,0.270,3,186,18
54000,0.274,2,191,9
55000,0.285,3,303,10
56000,0.288,2,181,2
57000,0.277,3,194,1
58000,0.298,2,215,1
59000,0.306,2,197,1
60000,0.307,2,175,0
61000,0.290,2,202,0
62000,0.289,2,191,0
63000,0.291,2,189,0
64000,0.262,2,209,0
65000,0.304,2,260,2
66000,0.289,2,180,0
67000,0.274,3,201,0
68000,0.304,3,203,0
69000,0.336,2,205,1
70000,0.316,5,179,0
71000,0.303,4,176,2
72000,0.319,2,191,0
73000,0.316,3,192,0
74000,0.305,3,188,0
75000,0.314,3,311,0
76000,0.332,2,186,1
77000,0.302,2,175,1
78000,0.337,2,182,0
79000,0.339,2,207,0
80000,0.329,2,178,0
81000,0.308,2,176,0
82000,0.313,2,175,0
83000,0.331,2,185,0
84000,0.321,2,182,1
85000,0.314,2,244,0
86000,0.317,2,193,0
87000,0.325,2,175,0
88000,0.341,2,178,0
89000,0.359,2,198,0
90000,0.345,2,185,0
91000,0.348,2,183,0
92000,0.331,2,201,0
93000,0.345,2,183,0
94000,0.369,2,203,1
95000,0.340,3,274,0
96000,0.341,2,202,0
97000,0.331,2,205,0
98000,0.310,3,202,0
99000,0.352,3,221,1
100000,0.326,2,222,0
