3000,0.071,2,9,755
4000,0.064,2,12,302
5000,0.086,2,9,302
6000,0.091,4,11,302
7000,0.139,2,6,302
8000,0.152,3,9,302
9000,0.161,3,9,302
10000,0.187,3,8,302
11000,0.187,3,21,302
12000,0.176,5,10,302
13000,0.224,3,21,302
14000,0.211,3,11,302
15000,0.255,2,12,302
16000,0.280,3,9,302
17000,0.307,2,9,302
18000,0.308,2,8,302
19000,0.300,3,8,302
20000,0.338,3,9,302
21000,0.361,3,10,302
22000,0.381,3,11,302
23000,0.374,3,23,302
24000,0.432,4,18,302
25000,0.385,3,9,302
26000,0.452,2,9,302
27000,0.475,2,8,302
28000,0.476,3,8,302
29000,0.526,3,9,302
30000,0.517,3,9,302
31000,0.505,7,10,302
32000,0.567,3,19,302
33000,0.533,5,12,302
34000,0.564,4,16,302
35000,0.543,3,10,302
36000,0.585,2,9,302
37000,0.584,2,9,302
38000,0.600,3,9,302
39000,0.617,3,19,302
40000,0.618,5,11,302
41000,0.622,2,8,302
42000,0.636,3,9,302
43000,0.642,2,9,302
44000,0.665,3,9,302
45000,0.640,3,22,302
46000,0.647,3,11,302
47000,0.686,2,9,302
48000,0.674,2,13,302
49000,0.665,2,11,302
50000,0.682,2,10,302
51000,0.656,2,8,302
52000,0.263,3,9,302
53000,0.260,2,10,302
54000,0.264,4,12,302
55000,0.242,3,9,302
56000,0.245,3,26,302
57000,0.273,3,9,302
58000,0.258,3,11,302
59000,0.250,3,11,302
60000,0.270,4,9,302
61000,0.288,3,11,302
62000,0.285,24,33,302
63000,0.295,17,28,302
64000,0.275,5,30,302
65000,0.280,9,14,302
66000,0.271,3,15,302
67000,0.281,3,13,302
68000,0.291,2,13,302
69000,0.284,3,9,302
70000,0.277,3,10,302
71000,0.292,3,11,302
72000,0.283,5,10,302
73000,0.312,3,6,302
74000,0.282,2,6,302
75000,0.279,2,5,302
76000,0.305,2,6,302
77000,0.310,2,5,302
78000,0.310,2,6,302
79000,0.297,2,6,302
80000,0.295,2,8,302
81000,0.275,2,8,302
82000,0.307,2,5,302
83000,0.294,2,9,302
84000,0.331,4,12,302
85000,0.294,3,12,302
86000,0.293,2,10,302
87000,0.294,2,6,302
88000,0.287,2,5,302
89000,0.295,2,8,302
90000,0.305,3,9,302
91000,0.321,2,6,302
92000,0.288,2,6,302
93000,0.319,2,5,302
94000,0.308,2,5,302
95000,0.318,3,9,302
96000,0.304,2,7,302
97000,0.302,2,6,302
98000,0.280,2,6,302
99000,0.293,2,6,302
100000,0.305,2,5,302
