1359,0.477,2,7,0
1812,0.706,2,7,0
2265,0.660,1,7,0
2718,0.636,2,6,0
3171,0.536,2,6,0
3624,0.620,2,5,0
4077,0.565,2,8,0
4530,0.671,23,11,0
4983,0.631,6,3,0
5436,0.658,1,12,0
5889,0.547,1,12,0
6342,0.611,2,9,0
6795,0.552,2,7,0
7248,0.625,2,15,0
7701,0.563,2,12,0
8154,0.430,2,6,0
8607,0.472,3,8,0
9060,0.675,2,6,0
9513,0.561,1,6,0
9966,0.574,2,1,0
10419,0.567,1,6,0
10872,0.618,1,6,0
11325,0.481,1,4,0
11778,0.561,1,4,0
12231,0.775,1,4,0
12684,0.605,1,4,0
13137,0.585,1,5,0
13590,0.574,2,7,0
14043,0.616,2,7,0
14496,0.627,1,1,0
14949,0.660,1,6,0
15402,0.642,1,5,0
15855,0.585,1,4,0
16308,0.594,1,9,0
16761,0.581,1,4,0
17214,0.662,1,5,0
17667,0.675,1,7,0
18120,0.547,1,4,0
18573,0.603,1,4,0
19026,0.647,1,4,0
19479,0.649,1,1,0
19932,0.450,2,7,0
20385,0.563,1,6,0
20838,0.581,2,5,0
21291,0.695,1,5,0
21744,0.770,1,5,0
22197,0.715,2,6,0
22650,0.687,1,6,0
23103,0.578,1,4,0
23556,0.558,3,4,0
24009,0.634,1,4,0
24462,0.594,1,1,0
24915,0.713,1,4,0
25368,0.578,1,4,0
25821,0.565,1,4,0
26274,0.596,1,6,0
26727,0.680,2,6,0
27180,0.594,2,6,0
27633,0.561,1,7,0
28086,0.762,2,6,0
28539,0.543,1,9,0
28992,0.651,1,1,0
29445,0.653,1,4,0
29898,0.673,1,4,0
30351,0.625,1,4,0
30804,0.669,1,4,0
31257,0.713,1,5,0
31710,0.634,1,4,0
32163,0.556,1,4,0
32616,0.742,1,6,0
33069,0.503,1,4,0
33522,0.596,2,4,0
33975,0.545,1,1,0
34428,0.693,2,4,0
34881,0.517,1,5,0
35334,0.585,1,4,0
35787,0.649,1,6,0
36240,0.742,1,4,0
36693,0.728,1,4,0
37146,0.625,1,4,0
37599,0.629,1,4,0
38052,0.722,1,4,0
38505,0.631,1,4,0
38958,0.587,1,1,0
39411,0.539,1,4,0
39864,0.631,1,4,0
40317,0.693,1,4,0
40770,0.722,1,4,0
41223,0.675,1,4,0
41676,0.678,1,4,0
42129,0.662,1,6,0
42582,0.660,1,4,0
43035,0.755,1,4,0
43488,0.720,1,1,0
43941,0.561,1,4,0
44394,0.693,1,6,0
44847,0.565,1,7,0
