3000,0.723,5,43,0
4000,0.726,4,18,0
5000,0.706,3,16,0
6000,0.700,3,17,0
7000,0.714,6,16,0
8000,0.704,3,17,0
9000,0.708,2,12,0
10000,0.720,2,11,0
11000,0.684,2,9,0
12000,0.719,2,9,0
13000,0.732,4,10,0
14000,0.754,3,16,0
15000,0.746,3,16,0
16000,0.750,10,14,0
17000,0.746,3,14,0
18000,0.765,2,9,0
19000,0.765,2,9,0
20000,0.772,3,11,0
21000,0.773,3,15,0
22000,0.775,3,18,0
23000,0.782,2,20,0
24000,0.810,5,11,0
25000,0.832,4,12,0
26000,0.839,3,12,0
27000,0.827,3,14,0
28000,0.832,4,15,0
29000,0.852,9,14,0
30000,0.862,3,15,0
31000,0.849,2,10,0
32000,0.839,3,11,0
33000,0.815,4,14,0
34000,0.800,4,18,0
35000,0.827,8,15,0
36000,0.830,2,10,0
37000,0.843,3,14,0
38000,0.841,3,9,0
39000,0.826,3,12,0
40000,0.824,5,15,0
41000,0.827,3,17,0
42000,0.846,3,17,0
43000,0.866,2,16,0
44000,0.863,2,15,0
45000,0.881,3,11,0
46000,0.862,2,10,0
47000,0.865,3,15,0
48000,0.870,3,16,0
49000,0.866,5,16,0
50000,0.855,5,15,0
51000,0.877,2,12,0
52000,0.860,2,10,0
53000,0.840,4,12,0
54000,0.868,3,17,0
55000,0.876,3,14,0
56000,0.876,5,18,0
57000,0.878,3,13,0
58000,0.869,2,9,0
59000,0.865,3,11,0
60000,0.873,3,16,0
61000,0.848,3,19,0
62000,0.866,6,18,0
63000,0.887,3,17,0
64000,0.855,3,11,0
65000,0.851,2,13,0
66000,0.859,3,14,0
67000,0.875,7,17,0
68000,0.875,3,19,0
69000,0.861,2,20,0
70000,0.861,4,16,0
71000,0.835,3,13,0
72000,0.786,3,13,0
73000,0.810,4,25,0
74000,0.809,4,17,0
75000,0.849,6,19,0
76000,0.868,2,10,0
77000,0.816,3,9,0
78000,0.901,4,15,0
79000,0.843,3,19,0
80000,0.867,4,20,0
81000,0.882,7,14,0
82000,0.880,4,18,0
83000,0.884,4,15,0
84000,0.886,4,14,0
85000,0.892,4,20,0
86000,0.867,3,15,0
87000,0.874,3,22,0
88000,0.901,2,13,0
89000,0.881,2,9,0
90000,0.894,4,12,0
91000,0.877,4,18,0
92000,0.878,3,16,0
93000,0.879,3,20,0
94000,0.891,3,15,0
95000,0.867,3,14,0
96000,0.871,4,16,0
97000,0.877,4,14,0
98000,0.878,3,19,0
99000,0.883,4,15,0
100000,0.871,3,14,0
