3000,0.235,5,13,755
4000,0.316,3,24,302
5000,0.324,8,16,302
6000,0.364,7,16,302
7000,0.408,4,13,302
8000,0.407,4,10,302
9000,0.455,3,10,302
10000,0.408,3,11,302
11000,0.383,3,14,302
12000,0.415,23,12,302
13000,0.465,6,18,302
14000,0.445,4,13,302
15000,0.473,4,10,302
16000,0.491,6,13,302
17000,0.502,4,12,302
18000,0.500,6,11,302
19000,0.507,3,21,302
20000,0.526,3,10,302
21000,0.525,3,10,302
22000,0.555,4,10,302
23000,0.568,7,44,302
24000,0.531,7,11,302
25000,0.519,7,10,302
26000,0.553,4,11,302
27000,0.208,3,11,302
28000,0.215,3,12,302
29000,0.307,3,13,302
30000,0.412,3,13,302
31000,0.388,3,12,302
32000,0.392,3,13,302
33000,0.420,3,13,302
34000,0.416,3,12,302
35000,0.423,4,12,302
36000,0.439,4,15,302
37000,0.442,2,11,302
38000,0.479,5,12,302
39000,0.485,3,11,302
40000,0.526,4,15,302
41000,0.554,4,19,302
42000,0.591,4,18,302
43000,0.614,3,10,302
44000,0.625,3,10,302
45000,0.629,3,12,302
46000,0.659,3,17,302
47000,0.658,3,11,302
48000,0.685,3,12,302
49000,0.694,3,15,302
50000,0.729,4,9,302
51000,0.724,4,9,302
52000,0.427,3,10,302
53000,0.436,7,13,302
54000,0.383,3,11,302
55000,0.416,5,24,302
56000,0.406,3,11,302
57000,0.396,18,33,302
58000,0.407,3,31,302
59000,0.408,3,12,302
60000,0.443,3,12,302
61000,0.449,3,16,302
62000,0.489,3,14,302
63000,0.524,3,13,302
64000,0.531,4,12,302
65000,0.555,3,13,302
66000,0.557,3,14,302
67000,0.551,3,13,302
68000,0.560,3,16,302
69000,0.585,4,15,302
70000,0.577,7,20,302
71000,0.578,3,13,302
72000,0.571,6,10,302
73000,0.591,6,12,302
74000,0.592,3,12,302
75000,0.613,5,9,302
76000,0.591,6,10,302
77000,0.250,5,11,302
78000,0.415,3,9,302
79000,0.446,3,13,302
80000,0.457,5,12,302
81000,0.451,11,14,302
82000,0.484,4,18,302
83000,0.470,6,43,302
84000,0.483,3,85,302
85000,0.518,6,69,302
86000,0.552,3,31,302
87000,0.600,4,10,302
88000,0.609,5,10,302
89000,0.610,4,12,302
90000,0.666,5,13,302
91000,0.742,6,15,302
92000,0.776,4,12,302
93000,0.832,4,13,302
94000,0.863,3,12,302
95000,0.899,4,15,302
96000,0.876,3,36,302
97000,0.885,3,8,302
98000,0.890,4,8,302
99000,0.901,2,9,302
100000,0.919,2,9,302
