3000,0.118,3,327,1804
4000,0.157,2,263,902
5000,0.176,3,379,902
6000,0.194,3,230,902
7000,0.219,2,209,902
8000,0.232,2,224,902
9000,0.247,2,204,902
10000,0.281,2,197,902
11000,0.309,2,201,902
12000,0.369,2,216,902
13000,0.372,2,520,902
14000,0.377,6,285,902
15000,0.382,2,257,902
16000,0.395,2,295,902
17000,0.438,2,297,902
18000,0.436,3,290,902
19000,0.460,2,322,894
20000,0.449,2,327,876
21000,0.460,2,286,853
22000,0.451,3,321,826
23000,0.465,4,294,770
24000,0.474,2,228,771
25000,0.469,2,225,748
26000,0.447,3,286,698
27000,0.480,2,300,700
28000,0.497,3,331,660
29000,0.535,2,363,635
30000,0.489,2,263,620
31000,0.493,2,180,591
32000,0.508,2,386,588
33000,0.467,2,467,552
34000,0.499,2,430,559
35000,0.521,3,405,508
36000,0.515,2,228,498
37000,0.514,2,172,469
38000,0.486,2,170,436
39000,0.524,2,189,420
40000,0.498,2,248,387
41000,0.495,2,167,376
42000,0.506,2,166,387
43000,0.512,2,232,351
44000,0.505,2,180,377
45000,0.524,2,193,337
46000,0.499,2,168,361
47000,0.532,2,250,329
48000,0.522,2,195,328
49000,0.506,5,429,319
50000,0.522,3,237,330
51000,0.498,2,186,314
52000,0.534,2,168,303
53000,0.509,2,181,292
54000,0.510,2,169,296
55000,0.523,2,175,315
56000,0.506,2,213,285
57000,0.520,2,201,273
58000,0.495,2,176,284
59000,0.516,2,267,266
60000,0.525,2,179,247
61000,0.517,2,211,243
62000,0.492,2,188,255
63000,0.514,2,417,241
64000,0.526,2,338,242
65000,0.541,3,281,225
66000,0.511,2,392,212
67000,0.536,2,221,248
68000,0.534,2,238,222
69000,0.531,2,217,221
70000,0.513,2,306,199
71000,0.494,4,214,183
72000,0.532,2,203,206
73000,0.519,2,212,209
74000,0.520,2,354,190
75000,0.504,2,216,181
76000,0.511,2,222,213
77000,0.517,2,220,196
78000,0.532,2,232,193
79000,0.537,2,241,181
80000,0.535,2,191,175
81000,0.532,3,205,161
82000,0.486,4,336,180
83000,0.497,2,300,166
84000,0.507,3,271,174
85000,0.540,2,319,193
86000,0.510,4,247,174
87000,0.515,2,244,150
88000,0.522,4,246,164
89000,0.507,3,359,160
90000,0.522,2,338,156
91000,0.519,3,257,168
92000,0.524,2,295,158
93000,0.533,2,245,176
94000,0.524,3,264,162
95000,0.516,4,242,159
96000,0.537,2,398,159
97000,0.508,2,243,150
98000,0.492,2,221,168
99000,0.529,2,223,185
100000,0.535,2,206,142
