3000,0.622,4,7,255
4000,0.624,5,7,102
5000,0.617,2,6,102
6000,0.646,2,4,102
7000,0.617,7,4,102
8000,0.640,2,4,102
9000,0.659,2,4,102
10000,0.654,2,4,102
11000,0.675,2,4,102
12000,0.672,2,4,102
13000,0.689,2,6,102
14000,0.699,3,7,102
15000,0.710,3,7,102
16000,0.724,5,7,102
17000,0.743,5,5,102
18000,0.740,2,4,102
19000,0.754,2,4,102
20000,0.773,2,4,102
21000,0.758,2,4,102
22000,0.759,2,4,102
23000,0.764,2,4,102
24000,0.772,2,4,102
25000,0.762,2,4,102
26000,0.739,2,6,102
27000,0.735,3,6,102
28000,0.739,3,6,102
29000,0.727,3,23,102
30000,0.730,10,7,102
31000,0.736,3,6,102
32000,0.715,3,7,102
33000,0.732,3,7,102
34000,0.744,3,9,102
35000,0.738,3,7,102
36000,0.723,4,5,102
37000,0.733,2,10,102
38000,0.749,2,7,102
39000,0.736,2,4,102
40000,0.714,3,4,102
41000,0.743,2,5,102
42000,0.726,2,4,102
43000,0.733,3,4,102
44000,0.732,4,8,102
45000,0.730,4,10,102
46000,0.737,3,9,102
47000,0.721,5,7,102
48000,0.751,2,14,102
49000,0.760,9,9,102
50000,0.740,2,4,102
51000,0.715,2,7,102
52000,0.795,2,4,102
53000,0.780,3,4,102
54000,0.808,2,4,102
55000,0.804,2,4,102
56000,0.813,3,5,102
57000,0.809,2,6,102
58000,0.796,4,8,102
59000,0.782,2,8,102
60000,0.781,2,4,102
61000,0.811,5,5,102
62000,0.808,2,4,102
63000,0.812,3,5,102
64000,0.805,2,4,102
65000,0.808,3,5,102
66000,0.808,2,6,102
67000,0.807,2,4,102
68000,0.801,2,4,102
69000,0.824,2,4,102
70000,0.824,2,4,102
71000,0.784,4,5,102
72000,0.821,3,9,102
73000,0.824,2,4,102
74000,0.835,2,4,102
75000,0.808,2,5,102
76000,0.795,2,4,102
77000,0.697,2,4,102
78000,0.719,2,4,102
79000,0.722,2,4,102
80000,0.755,3,4,102
81000,0.761,2,4,102
82000,0.747,2,4,102
83000,0.763,2,4,102
84000,0.778,2,4,102
85000,0.759,2,5,102
86000,0.755,2,5,102
87000,0.746,5,8,102
88000,0.750,2,5,102
89000,0.729,2,4,102
90000,0.719,2,5,102
91000,0.746,2,4,102
92000,0.747,2,4,102
93000,0.750,2,6,102
94000,0.770,6,6,102
95000,0.759,2,5,102
96000,0.748,2,4,102
97000,0.738,2,6,102
98000,0.772,2,4,102
99000,0.784,2,4,102
100000,0.756,3,6,102
