3000,0.706,3,25,0
4000,0.711,3,33,0
5000,0.694,2,21,0
6000,0.706,2,18,0
7000,0.699,6,24,0
8000,0.702,4,44,0
9000,0.760,4,32,0
10000,0.763,4,40,0
11000,0.720,5,28,0
12000,0.744,15,39,0
13000,0.752,5,93,0
14000,0.769,9,84,0
15000,0.741,4,35,0
16000,0.777,4,34,0
17000,0.764,4,32,0
18000,0.778,3,29,0
19000,0.776,8,39,0
20000,0.767,4,33,0
21000,0.797,4,23,0
22000,0.769,6,34,0
23000,0.805,2,25,0
24000,0.764,4,17,0
25000,0.786,4,19,0
26000,0.789,4,25,0
27000,0.796,3,15,0
28000,0.775,2,17,0
29000,0.785,3,15,0
30000,0.803,5,16,0
31000,0.794,2,16,0
32000,0.797,2,17,0
33000,0.797,2,15,0
34000,0.804,2,14,0
35000,0.813,2,15,0
36000,0.834,2,22,0
37000,0.823,3,18,0
38000,0.834,3,15,0
39000,0.872,3,15,0
40000,0.837,2,15,0
41000,0.848,2,20,0
42000,0.821,2,17,0
43000,0.861,2,15,0
44000,0.844,3,14,0
45000,0.842,2,14,0
46000,0.871,3,15,0
47000,0.841,2,18,0
48000,0.865,3,18,0
49000,0.843,2,15,0
50000,0.844,2,14,0
51000,0.867,3,15,0
52000,0.855,3,21,0
53000,0.850,3,19,0
54000,0.853,3,15,0
55000,0.861,2,14,0
56000,0.864,3,15,0
57000,0.856,2,21,0
58000,0.837,3,18,0
59000,0.847,2,15,0
60000,0.873,2,16,0
61000,0.827,3,17,0
62000,0.842,6,26,0
63000,0.854,3,26,0
64000,0.866,2,16,0
65000,0.861,2,16,0
66000,0.882,3,16,0
67000,0.862,2,24,0
68000,0.889,2,20,0
69000,0.889,2,17,0
70000,0.882,3,17,0
71000,0.897,2,17,0
72000,0.885,6,25,0
73000,0.905,2,16,0
74000,0.909,3,14,0
75000,0.925,3,15,0
76000,0.927,2,15,0
77000,0.912,3,21,0
78000,0.911,2,16,0
79000,0.919,2,14,0
80000,0.920,2,14,0
81000,0.943,3,15,0
82000,0.926,3,15,0
83000,0.941,3,22,0
84000,0.936,3,14,0
85000,0.939,2,14,0
86000,0.925,3,14,0
87000,0.935,2,15,0
88000,0.927,4,20,0
89000,0.938,3,15,0
90000,0.948,2,14,0
91000,0.937,2,14,0
92000,0.959,2,14,0
93000,0.954,3,15,0
94000,0.953,3,23,0
95000,0.961,3,15,0
96000,0.950,3,21,0
97000,0.947,4,23,0
98000,0.953,4,26,0
99000,0.964,4,30,0
100000,0.959,4,27,0
