3000,0.098,3,158,1004
4000,0.154,3,208,502
5000,0.174,5,214,502
6000,0.176,2,342,502
7000,0.219,3,164,502
8000,0.241,2,133,502
9000,0.279,3,124,502
10000,0.327,2,121,502
11000,0.331,2,113,502
12000,0.345,2,123,502
13000,0.395,2,136,502
14000,0.425,2,135,502
15000,0.454,3,141,502
16000,0.477,3,126,502
17000,0.531,3,248,502
18000,0.553,3,275,502
19000,0.547,3,155,502
20000,0.567,2,174,502
21000,0.554,3,360,502
22000,0.593,2,247,501
23000,0.620,2,251,449
24000,0.635,2,282,421
25000,0.610,2,259,366
26000,0.619,2,370,351
27000,0.619,3,313,362
28000,0.648,2,392,277
29000,0.668,2,241,292
30000,0.643,3,230,260
31000,0.631,2,240,243
32000,0.649,2,222,224
33000,0.641,2,377,201
34000,0.676,4,216,178
35000,0.675,2,211,190
36000,0.680,3,261,158
37000,0.688,3,260,146
38000,0.697,5,244,146
39000,0.709,3,254,126
40000,0.707,3,368,99
41000,0.703,2,256,98
42000,0.723,2,260,103
43000,0.762,2,217,86
44000,0.726,2,227,78
45000,0.703,2,216,83
46000,0.730,3,225,90
47000,0.728,2,223,64
48000,0.719,2,381,62
49000,0.715,3,239,57
50000,0.739,2,234,51
51000,0.701,4,250,107
52000,0.267,2,226,164
53000,0.270,3,237,170
54000,0.274,2,232,148
55000,0.270,4,273,142
56000,0.283,2,481,147
57000,0.320,2,181,177
58000,0.277,2,186,153
59000,0.270,2,184,155
60000,0.282,2,185,144
61000,0.292,2,200,135
62000,0.285,2,207,144
63000,0.316,4,233,139
64000,0.288,3,462,129
65000,0.278,3,287,122
66000,0.297,2,263,132
67000,0.298,2,259,140
68000,0.301,3,269,128
69000,0.291,2,278,128
70000,0.298,2,230,109
71000,0.304,3,382,104
72000,0.295,2,184,123
73000,0.301,2,234,109
74000,0.296,4,237,121
75000,0.291,2,219,102
76000,0.314,2,210,110
77000,0.306,2,223,111
78000,0.317,3,189,98
79000,0.317,2,288,105
80000,0.307,4,305,93
81000,0.263,3,170,107
82000,0.297,2,178,129
83000,0.312,2,179,102
84000,0.324,2,179,95
85000,0.288,2,193,117
86000,0.307,3,190,127
87000,0.279,2,186,123
88000,0.279,2,177,122
89000,0.285,3,224,108
90000,0.297,2,276,118
91000,0.307,2,204,128
92000,0.286,2,241,129
93000,0.294,2,210,123
94000,0.303,2,195,118
95000,0.298,2,206,95
96000,0.297,3,232,123
97000,0.306,2,284,117
98000,0.287,2,446,139
99000,0.304,3,246,97
100000,0.304,3,306,117
