17430,0.149,13,554,1618
23240,0.385,14,1196,46
29050,0.809,11,1339,0
34860,0.807,18,1274,0
40670,0.775,13,1394,0
46480,0.721,13,1385,0
52290,0.691,17,1126,0
58100,0.764,17,1261,0
63910,0.690,23,1140,0
69720,0.639,19,1224,0
75530,0.719,16,1427,41
81340,0.702,14,1088,0
87150,0.806,18,1535,0
92960,0.785,21,1182,0
98770,0.845,43,1653,0
104580,0.876,20,1611,0
110390,0.750,14,1427,0
116200,0.802,11,1411,0
122010,0.851,12,1115,0
127820,0.770,15,1105,0
133630,0.738,15,948,0
139440,0.830,15,1273,0
145250,0.825,11,1127,0
151060,0.783,13,967,0
156870,0.566,15,1135,0
162680,0.672,25,1940,0
168490,0.628,22,1406,0
174300,0.651,19,2635,0
180110,0.680,12,963,0
185920,0.493,11,1078,0
191730,0.391,13,1022,0
197540,0.358,11,1291,0
203350,0.392,11,1020,0
209160,0.408,11,1373,18
214970,0.291,14,1209,22
220780,0.345,13,1139,88
226590,0.540,24,1509,429
232400,0.691,13,2137,76
238210,0.674,13,1311,1
244020,0.583,13,1109,6
249830,0.626,12,1444,0
255640,0.750,17,1531,1
261450,0.687,12,1621,2
267260,0.704,11,936,0
273070,0.638,12,1175,0
278880,0.587,11,957,0
284690,0.547,11,1101,0
290500,0.551,11,973,0
296310,0.508,15,1387,0
302120,0.541,12,2087,0
307930,0.470,13,1251,0
313740,0.481,12,1315,22
319550,0.420,11,1032,0
325360,0.459,12,935,1
331170,0.459,12,1023,0
336980,0.436,11,926,0
342790,0.393,11,1039,0
348600,0.408,16,1108,0
354410,0.423,11,1718,0
360220,0.340,12,1534,0
366030,0.433,12,1492,0
371840,0.511,13,1109,0
377650,0.459,12,1209,0
383460,0.446,15,1690,0
389270,0.455,12,1077,0
395080,0.381,12,1213,0
400890,0.355,18,1121,0
406700,0.353,12,1140,0
412510,0.253,13,1208,0
418320,0.239,13,1096,0
424130,0.302,12,1240,0
429940,0.422,13,1071,0
435750,0.409,15,1243,0
441560,0.299,17,2406,0
447370,0.253,17,1482,0
453180,0.311,12,1188,0
458990,0.257,13,1276,0
464800,0.253,12,1042,0
470610,0.218,11,963,0
476420,0.324,13,1030,0
482230,0.503,12,924,0
488040,0.582,12,1038,0
493850,0.468,12,948,0
499660,0.367,11,1018,0
505470,0.367,12,932,0
511280,0.312,12,1028,0
517090,0.286,14,963,0
522900,0.251,13,1067,0
528710,0.271,12,966,0
534520,0.273,13,1050,0
540330,0.274,11,957,0
546140,0.258,11,1040,0
551950,0.241,13,947,0
557760,0.564,11,1041,0
563570,0.665,12,972,0
569380,0.574,11,1177,0
575190,0.769,11,1585,0
581000,0.491,12,947,0
