1359,0.477,3,12,702
1812,0.706,2,3,351
2265,0.660,1,6,351
2718,0.636,1,4,351
3171,0.536,1,4,351
3624,0.620,1,5,351
4077,0.565,2,6,351
4530,0.671,2,5,351
4983,0.631,1,2,0.0
5436,0.658,2,10,351
5889,0.547,3,6,351
6342,0.611,2,7,351
6795,0.552,2,11,351
7248,0.625,2,7,351
7701,0.563,1,5,351
8154,0.430,1,4,351
8607,0.472,2,6,351
9060,0.488,1,5,351
9513,0.499,1,4,351
9966,0.536,1,2,0.0
10419,0.684,2,4,351
10872,0.638,2,6,351
11325,0.461,2,8,351
11778,0.442,1,6,351
12231,0.596,1,4,351
12684,0.422,1,6,351
13137,0.536,1,5,351
13590,0.658,1,5,351
14043,0.700,2,5,351
14496,0.704,1,2,0.0
14949,0.636,2,5,351
15402,0.552,2,5,351
15855,0.565,2,5,351
16308,0.607,2,5,351
16761,0.576,1,5,351
17214,0.662,1,6,351
17667,0.675,1,5,351
18120,0.547,2,5,351
18573,0.603,1,5,351
19026,0.647,1,5,351
19479,0.649,2,2,0.0
19932,0.442,1,6,351
20385,0.514,1,5,351
20838,0.497,2,5,351
21291,0.576,1,5,351
21744,0.728,1,6,351
22197,0.722,1,5,351
22650,0.689,1,6,351
23103,0.585,1,6,351
23556,0.578,2,5,351
24009,0.640,1,6,351
24462,0.594,1,1,0.0
24915,0.728,1,5,351
25368,0.576,2,8,351
25821,0.556,1,5,351
26274,0.572,2,5,351
26727,0.618,2,10,351
27180,0.543,2,20,351
27633,0.519,1,13,351
28086,0.678,1,8,351
28539,0.656,1,6,351
28992,0.631,1,2,0.0
29445,0.605,1,5,351
29898,0.640,1,6,351
30351,0.578,1,5,351
30804,0.649,3,16,351
31257,0.640,1,5,351
31710,0.607,1,5,351
32163,0.554,1,5,351
32616,0.737,2,5,351
33069,0.448,1,5,351
33522,0.589,1,5,351
33975,0.570,2,2,0.0
34428,0.722,1,5,351
34881,0.525,1,6,351
35334,0.594,1,5,351
35787,0.623,2,9,351
36240,0.669,2,7,351
36693,0.706,7,12,351
37146,0.647,2,13,351
37599,0.627,1,17,351
38052,0.706,1,6,351
38505,0.631,1,5,351
38958,0.598,1,1,0.0
39411,0.532,1,4,351
39864,0.519,1,4,351
40317,0.461,1,4,351
40770,0.481,1,4,351
41223,0.486,2,5,351
41676,0.541,2,7,351
42129,0.605,1,8,351
42582,0.682,2,5,351
43035,0.717,2,6,351
43488,0.698,2,2,0.0
43941,0.525,2,6,351
44394,0.539,2,8,351
44847,0.618,1,4,351
