3000,0.629,3,464,1404
4000,0.665,3,262,702
5000,0.751,3,291,702
6000,0.666,2,202,702
7000,0.706,7,168,702
8000,0.748,2,213,702
9000,0.746,2,172,702
10000,0.788,9,249,702
11000,0.750,2,310,702
12000,0.706,3,153,702
13000,0.709,2,183,702
14000,0.676,2,155,702
15000,0.718,2,161,702
16000,0.738,2,141,702
17000,0.737,2,143,702
18000,0.737,2,145,702
19000,0.753,2,134,702
20000,0.772,3,157,702
21000,0.783,2,151,702
22000,0.756,2,310,702
23000,0.774,2,199,702
24000,0.785,2,146,702
25000,0.783,3,143,702
26000,0.790,2,154,702
27000,0.804,2,133,702
28000,0.803,2,165,702
29000,0.814,2,158,702
30000,0.832,2,133,702
31000,0.854,2,138,702
32000,0.852,3,165,702
33000,0.805,2,324,702
34000,0.834,2,278,702
35000,0.801,2,140,702
36000,0.797,2,134,702
37000,0.820,2,156,702
38000,0.821,3,143,702
39000,0.817,2,133,702
40000,0.848,2,152,702
41000,0.837,2,147,702
42000,0.753,2,159,702
43000,0.788,2,143,702
44000,0.778,2,167,702
45000,0.779,2,274,702
46000,0.787,2,279,702
47000,0.805,2,149,702
48000,0.788,2,156,702
49000,0.828,2,141,702
50000,0.761,2,142,702
51000,0.758,2,140,702
52000,0.790,2,149,702
53000,0.804,2,144,702
54000,0.808,2,148,702
55000,0.818,2,168,702
56000,0.831,3,245,702
57000,0.856,2,333,702
58000,0.865,3,172,702
59000,0.861,2,160,702
60000,0.842,4,236,702
61000,0.829,2,169,702
62000,0.838,3,190,702
63000,0.846,2,197,702
64000,0.848,2,157,702
65000,0.843,2,168,702
66000,0.825,3,280,702
67000,0.785,2,316,702
68000,0.806,2,215,702
69000,0.813,2,181,702
70000,0.800,3,190,702
71000,0.791,2,200,702
72000,0.841,2,198,702
73000,0.825,2,169,702
74000,0.855,2,211,702
75000,0.859,3,364,702
76000,0.885,3,263,702
77000,0.855,2,188,702
78000,0.862,2,200,702
79000,0.853,2,166,702
80000,0.846,2,189,702
81000,0.846,2,222,694
82000,0.856,2,231,693
83000,0.876,3,359,695
84000,0.904,2,399,670
85000,0.886,2,204,679
86000,0.901,2,197,647
87000,0.880,2,182,651
88000,0.860,2,182,675
89000,0.859,3,184,669
90000,0.881,2,180,623
91000,0.879,2,183,642
92000,0.844,3,307,603
93000,0.887,3,338,638
94000,0.891,2,229,618
95000,0.887,2,207,578
96000,0.882,2,188,586
97000,0.886,2,178,594
98000,0.874,2,184,578
99000,0.888,2,206,554
100000,0.880,2,181,576
