12000,0.788,7,50,0
16000,0.774,6,50,0
20000,0.812,6,49,0
24000,0.822,5,53,0
28000,0.819,5,49,0
32000,0.771,5,52,0
36000,0.823,6,53,0
40000,0.843,8,89,0
44000,0.805,7,76,0
48000,0.848,6,58,0
52000,0.836,6,56,0
56000,0.864,5,54,0
60000,0.862,6,53,0
64000,0.882,5,53,0
68000,0.893,5,53,0
72000,0.892,6,55,0
76000,0.901,5,54,0
80000,0.916,5,53,0
84000,0.922,5,53,0
88000,0.930,5,56,0
92000,0.942,5,53,0
96000,0.934,5,52,0
100000,0.948,5,50,0
104000,0.956,5,54,0
108000,0.948,6,51,0
112000,0.955,9,75,0
116000,0.956,8,87,0
120000,0.962,5,57,0
124000,0.966,5,51,0
128000,0.965,5,51,0
132000,0.970,5,51,0
136000,0.962,5,51,0
140000,0.969,5,50,0
144000,0.967,6,51,0
148000,0.970,6,51,0
152000,0.972,6,60,0
156000,0.980,6,61,0
160000,0.976,6,74,0
164000,0.972,7,71,0
168000,0.975,6,78,0
172000,0.977,5,64,0
176000,0.976,5,51,0
180000,0.977,9,64,0
184000,0.975,7,82,0
188000,0.978,6,74,0
192000,0.978,5,52,0
196000,0.980,5,52,0
200000,0.981,6,51,0
204000,0.882,6,51,0
208000,0.832,6,51,0
212000,0.878,6,54,0
216000,0.891,5,64,0
220000,0.902,5,51,0
224000,0.907,5,51,0
228000,0.914,5,54,0
232000,0.924,8,59,0
236000,0.917,7,88,0
240000,0.925,6,83,0
244000,0.929,6,53,0
248000,0.926,6,51,0
252000,0.934,5,62,0
256000,0.936,5,51,0
260000,0.931,5,51,0
264000,0.940,6,51,0
268000,0.933,7,55,0
272000,0.938,6,61,0
276000,0.942,5,51,0
280000,0.941,5,51,0
284000,0.948,5,51,0
288000,0.949,5,52,0
292000,0.948,5,53,0
296000,0.950,5,53,0
300000,0.945,5,56,0
304000,0.955,6,51,0
308000,0.946,5,56,0
312000,0.956,5,52,0
316000,0.952,5,54,0
320000,0.955,7,50,0
324000,0.963,5,54,0
328000,0.957,5,52,0
332000,0.960,5,52,0
336000,0.963,5,50,0
340000,0.954,6,50,0
344000,0.963,6,64,0
348000,0.961,9,71,0
352000,0.969,7,72,0
356000,0.964,11,79,0
360000,0.970,10,117,0
364000,0.970,9,160,0
368000,0.973,6,70,0
372000,0.965,6,67,0
376000,0.974,8,62,0
380000,0.970,6,66,0
384000,0.970,6,63,0
388000,0.975,5,63,0
392000,0.968,7,67,0
396000,0.967,8,62,0
400000,0.977,7,59,0
